,Close,MA10,EMA12,EMA26,MACD,UB,LB,ATR,RSI,pivot,s1,r1,s2,r2,s3,r3,CCI,mom,^SSMI,usd_interest,usd_inflation,chf_interest,chf_inflation
2023-09-13,1.121843338012695,1.1262338161468506,1.1263554189004663,1.1311934437010935,-0.004838024800627,1.1442784770995682,1.1172184482544356,0.0073344026293073,15.60888126272539,1.1207749843597412,1.1187114715576172,1.1239068508148191,1.115579605102539,1.1259703636169434,1.113516092300415,1.1291022300720217,0.8923768313063767,-3.790855407737048e-05,10976.3798828125,5.33,2.47013,1.75,1.9
2023-09-14,1.1195701360702517,1.1243098855018616,1.1253115292342797,1.1303324579506606,-0.0050209287163809,1.1440686193441965,1.1157670291924855,0.0069004467555454,10.31050035166696,1.118888298670451,1.1158198912938435,1.1226385434468589,1.1120696465174358,1.125706950823466,1.1090012391408286,1.129457195599874,1.4616337089361888,-0.0006647109985349,11098.3203125,5.33,2.47013,1.75,1.9
2023-09-15,1.1155734062194824,1.1226425886154174,1.1238133564627724,1.1292391948594622,-0.0054258383966898,1.1436621999742949,1.1138667011258638,0.0069892832211085,11.531500805878665,1.1158164739608765,1.1136900186538696,1.1176998615264893,1.1118066310882568,1.119826316833496,1.10968017578125,1.1217097043991089,2.151431583741702,-0.0055028200149536,11197.7197265625,5.33,2.47013,1.75,1.9
2023-09-18,1.114976406097412,1.1211828947067262,1.1224538256373322,1.1281826919881992,-0.005728866350867,1.1437716129861446,1.1119109388746646,0.0066376754215785,12.753233479746555,1.115135908126831,1.113203048706055,1.1169092655181885,1.1114296913146973,1.1188421249389648,1.109496831893921,1.1206154823303225,2.6949144003191887,-0.007093548774719,11090.6103515625,5.33,2.47013,1.75,1.9
2023-09-19,1.1145166158676147,1.119610834121704,1.121232716441991,1.1271703900533412,-0.0059376736113501,1.1428330900796742,1.1104658124319224,0.0061098337173461,9.463796092509924,1.1150785684585571,1.1127139329910278,1.116881251335144,1.110911250114441,1.1192458868026731,1.1085466146469116,1.1210485696792605,4.73934816905234,-0.0073267221450803,11068.7001953125,5.33,2.47013,1.75,1.9
2023-09-20,1.114441990852356,1.118618416786194,1.120187989428201,1.126227545668083,-0.006039556239882,1.1418857217518188,1.109195184639325,0.0058152845927647,13.499009102227888,1.1154165665308635,1.1121897300084431,1.117668827374776,1.1099374691645307,1.1208956638971963,1.1067106326421106,1.123147924741109,5.389413516823653,-0.0051281452178957,11154.1103515625,5.33,2.47013,1.75,1.9
2023-09-21,1.1120996475219729,1.117640256881714,1.118943629134935,1.125181034694297,-0.0062374055593619,1.140123697193448,1.1081953683773833,0.0060209376471383,13.64208362134569,1.1088804006576538,1.1048319339752195,1.1161481142044067,1.0975642204284668,1.1201965808868408,1.0935157537460327,1.1274642944335938,3.072297504431302,-0.0034737586975095,11084.740234375,5.33,2.47013,1.75,1.9
2023-09-22,1.1056197881698608,1.1161787509918213,1.1168938074480006,1.1237320534702646,-0.006838246022264,1.140678775497398,1.105220687202492,0.0064923082079206,10.035987169790658,1.104714035987854,1.1034780740737915,1.1068557500839231,1.1013363599777224,1.1080917119979856,1.10010039806366,1.1102334260940547,4.157137147286768,-0.0093566179275512,11014.759765625,5.33,2.47013,1.75,1.9
2023-09-25,1.1024142503738403,1.1143125534057616,1.1146661832827451,1.1221529569446034,-0.0074867736618582,1.1411412911270389,1.1019707603599302,0.0067263841629028,4.812377323633712,1.100005308787028,1.0972315867741906,1.1051879723866782,1.0920489231745405,1.1079616943995156,1.089275201161703,1.1131443579991658,3.4721394876866625,-0.0121023654937744,11014.259765625,5.33,2.47013,1.75,1.9
2023-09-26,1.0963950157165527,1.111745059490204,1.111855234426408,1.120244961298081,-0.008389726871673,1.1417203298427192,1.097845030703393,0.0065410648073469,0.0,1.0954689582188923,1.0939655701319375,1.0978984038035076,1.0915361245473223,1.0994017918904624,1.0900327364603677,1.1018312374750776,3.4562494796424006,-0.0180469751358032,10953.7001953125,5.33,2.47013,1.75,1.9
2023-09-27,1.0919891595840454,1.1087596416473389,1.1087989152198907,1.118151938948893,-0.0093530237290022,1.1410389943577808,1.093954463436409,0.0068040830748422,0.0,1.0904783805211384,1.0885382095972698,1.093929330507914,1.085087259610494,1.0958695014317827,1.0831470886866257,1.0993204514185584,1.0717281781205052,-0.0201104879379274,10882.3095703125,5.33,2.47013,1.75,1.9
2023-09-28,1.0859885215759275,1.1054014801979064,1.1052896238900505,1.1157694635879327,-0.0104798396978824,1.140119197759304,1.0895921679404643,0.0070654153823852,0.0,1.0881119171778362,1.0829931100209556,1.0911073287328086,1.0799976984659831,1.0962261358896892,1.0748788913091023,1.0992215474446616,2.115194158822947,-0.0196312665939333,10917.7900390625,5.33,2.47013,1.75,1.9
2023-09-29,1.093182921409607,1.1031624317169189,1.1034270542776743,1.114096386389538,-0.0106693321118638,1.1385422793289262,1.0872627410034104,0.0077931540352958,19.56101086776881,1.0948586463928225,1.0898009538650513,1.098240613937378,1.0864189863204956,1.103298306465149,1.0813612937927246,1.1066802740097046,2.6339558969143937,-0.0092313289642333,10963.5,5.33,2.47013,1.75,1.9
2023-10-02,1.0923231840133667,1.1008971095085145,1.101718766544704,1.1124835565838955,-0.0107647900391918,1.1369907756373363,1.0850892285779044,0.0082053627286638,19.422265560887425,1.0925530195236206,1.0874714851379397,1.097404718399048,1.0826197862625122,1.102486252784729,1.077538251876831,1.1073379516601562,-3.175437232597355,-0.004071831703186,10863.650390625,5.33,2.47013,1.75,1.9
2023-10-03,1.0894432067871094,1.0983897686004638,1.0998302188896891,1.110776864006356,-0.0109466451166666,1.1350105556826733,1.0829900470394949,0.0085796288081578,18.2311129101936,1.0868497292200725,1.0844815572102866,1.0918113787968955,1.0795199076334636,1.0941795508066814,1.0771517356236775,1.0991412003835044,-7.0934973646701,-0.002545952796936,10763.3701171875,5.33,2.47013,1.75,2.0
2023-10-04,1.0858116149902344,1.0955267310142518,1.0976735105974655,1.1089275863014585,-0.0112540757039927,1.1339869257290005,1.0801582220714452,0.0088304281234741,16.723704592500155,1.0875455141067505,1.0815136432647705,1.0918434858322144,1.0772156715393066,1.0978753566741943,1.0711838006973269,1.1021733283996582,-7.852445273995084,-0.0001769065856931,10756.1904296875,5.33,2.47013,1.75,2.0
2023-10-05,1.0909764766693115,1.0934144139289856,1.0966431976854418,1.1075978744768546,-0.0109546767914128,1.132410507242125,1.0786441635685742,0.0090868387903486,26.96074352226519,1.0917165676752727,1.0883947213490806,1.094298322995504,1.0858129660288494,1.097620169321696,1.0824911197026572,1.1002019246419272,-7.993911637842883,-0.0022064447402954,10783.150390625,5.33,2.47013,1.75,2.0
2023-10-06,1.0957822799682615,1.0924306631088256,1.0965107488058756,1.1067226452539958,-0.0102118964481201,1.1305890118018114,1.0780204022988358,0.0096947806222098,38.863443138418994,1.0959691603978474,1.089767018953959,1.10198442141215,1.0837517579396565,1.1081865628560383,1.077549616495768,1.1142018238703408,-5.7742610551242,0.0034590959548947,10837.58984375,5.33,2.47013,1.75,2.0
2023-10-09,1.100473165512085,1.0922365546226502,1.0971203513760617,1.106259720828669,-0.0091393694526074,1.1283797212807605,1.0781693867476514,0.0099577392850603,47.8740877103652,1.100118358929952,1.096605698267619,1.103985826174418,1.0927382310231526,1.1074984868367512,1.0892255703608194,1.1113659540812173,-3.706087773137796,0.0110299587249755,10822.240234375,5.33,2.47013,1.75,2.0
2023-10-10,1.1051677465438845,1.0931138277053831,1.0983584121711114,1.106178833844611,-0.0078204216734996,1.125959100645706,1.078899786549881,0.0100450430597578,59.89517363044008,1.1044414440790813,1.101708372433981,1.1079008181889851,1.0982489983240766,1.110633889834086,1.095515926678976,1.11409326394399,-1.2988596643045325,0.0193561315536501,11001.6904296875,5.33,2.47013,1.75,2.0
2023-10-11,1.1055220365524292,1.0944671154022216,1.0994605082297757,1.1061301821933385,-0.0066696739635625,1.1233735942963794,1.079853162753181,0.0095589246068682,66.79985556404,1.1069193283716838,1.103208859761556,1.1092325051625571,1.1008956829706826,1.112942973772685,1.097185214360555,1.1152561505635583,-1.3294038873238108,0.0145455598831176,11038.2998046875,5.33,2.47013,1.75,2.0
2023-10-12,1.1098902225494385,1.0968572854995728,1.10106507966357,1.1064087037011976,-0.0053436240376276,1.121600333633741,1.0806584320637382,0.0095969438552856,80.92524955887626,1.108372926712036,1.1041017770767212,1.1141613721847534,1.098313331604004,1.1184325218200684,1.094042181968689,1.1242209672927856,-1.9803093939046703,0.0141079425811769,10979.76953125,5.33,2.57403,1.75,2.0
2023-10-13,1.101539969444275,1.0976929903030397,1.1011381396298323,1.1060480567192037,-0.0049099170893711,1.1197435135208278,1.0811119084991303,0.009473272732326,60.49875998897768,1.1039001941680908,1.0984642505645752,1.1069759130477903,1.0953885316848757,1.1124118566513062,1.08995258808136,1.115487575531006,-3.727459279880778,0.0010668039321899,10900.2998046875,5.33,2.57403,1.75,2.0
2023-10-16,1.10804545879364,1.099265217781067,1.1022008041165718,1.106196012428421,-0.003995208311849,1.118527043102234,1.0816352841873471,0.0094344275338309,67.29778505251434,1.1081221103668213,1.1058733463287354,1.110294222831726,1.1037012338638306,1.112542986869812,1.1014524698257446,1.1147150993347168,-2.311304697485741,0.0028777122497554,10889.0302734375,5.33,2.57403,1.75,2.0
2023-10-17,1.1105310916900637,1.1013740062713624,1.103482386820186,1.1065171294107647,-0.0030347425905787,1.1177481403796083,1.0820156344922178,0.0091613020215716,73.4041596104997,1.1101413170496623,1.1075642903645837,1.1131081183751428,1.104597489039103,1.1156851450602217,1.1020204623540242,1.118651946385702,-2.2154915849793158,0.0050090551376344,10814.01953125,5.33,2.57403,1.75,2.0
2023-10-18,1.1109752655029297,1.1038903713226318,1.104635137386762,1.106847361713888,-0.002212224327126,1.1170392646344025,1.082377837702481,0.0090528045381818,80.05393214914204,1.112606406211853,1.1084932088851929,1.1150884628295898,1.106011152267456,1.11920166015625,1.101897954940796,1.1216837167739868,-2.422744454681423,0.0010850429534912,10675.4404296875,5.33,2.57403,1.75,2.0
2023-10-19,1.1128793954849243,1.106080663204193,1.1059034847864793,1.107294179030261,-0.0013906942437817,1.1171987108071646,1.082296366326014,0.0085564766611371,78.36913926794698,1.1138870318730671,1.1098936001459756,1.1168728272120154,1.106907804807027,1.120866258939107,1.1029143730799358,1.1238520542780552,-4.31264593349859,0.0113394260406494,10448.23046875,5.33,2.57403,1.75,2.0
2023-10-20,1.121340274810791,1.108636462688446,1.1082783755594503,1.1083346305695596,-5.6255010109307335e-05,1.12035374117499,1.0807133846222818,0.0085799438612802,80.24006318937074,1.1212753057479858,1.1194094419479368,1.1232061386108398,1.1174786090850828,1.125072002410889,1.1156127452850335,1.127002835273743,-3.399055607793597,0.0132948160171511,10348.599609375,5.33,2.57403,1.75,2.0
2023-10-23,1.1195701360702517,1.1105461597442627,1.110015569484189,1.1091668902362777,0.0008486792479114,1.1229619286559784,1.0798207857109343,0.0082266415868487,74.27308183000082,1.119499405225118,1.1167903343836465,1.122279206911723,1.1140105326970418,1.124988277753194,1.1113014618555703,1.1277680794397988,-2.888621171225309,0.0090390443801879,10331.919921875,5.33,2.57403,1.75,2.0
2023-10-24,1.1228384971618652,1.1123132348060607,1.1119883275884468,1.110179601860395,0.0018087257280516,1.1261551895386084,1.079271872972836,0.0080249650137765,73.30524329848294,1.1218270460764568,1.1185795863469443,1.126085956891378,1.1143206755320232,1.1293334166208904,1.1110732158025107,1.1335923274358115,-2.31032552671988,0.0118632316589355,10376.8095703125,5.33,2.57403,1.75,2.0
2023-10-25,1.1197456121444702,1.113735592365265,1.1131817559816812,1.1108881952147711,0.0022935607669101,1.1281484019713512,1.0800543057961352,0.0078848430088588,67.49511727341529,1.1188402970631917,1.1164787213007608,1.122107187906901,1.1132118304570515,1.1244687636693318,1.1108502546946206,1.127735654513041,-3.9116283984332743,0.0068662166595458,10400.9296875,5.33,2.57403,1.75,2.0
2023-10-26,1.115200161933899,1.114266586303711,1.11349227997433,1.1112076001569289,0.0022846798174014,1.1284997480650572,1.0826241237382264,0.0076227443558829,56.50291253631553,1.1139903863271077,1.112407366434733,1.1167831818262737,1.1096145709355671,1.1183662017186482,1.1080315510431924,1.121158997217814,-4.894996520743513,-0.006140112876892,10367.6904296875,5.33,2.57403,1.75,2.0
2023-10-27,1.1125574111938477,1.115368330478668,1.113348454008102,1.1113075861596635,0.0020408678484384,1.128896557643306,1.0841647631384017,0.0076528872762407,65.68547251083666,1.1110241810480754,1.1084626515706382,1.1151189406712854,1.1043678919474282,1.1176804701487226,1.101806362469991,1.1217752297719326,-4.6300793896166095,-0.007012724876404,10323.7099609375,5.33,2.57403,1.75,2.0
2023-10-30,1.1081559658050537,1.1153793811798096,1.1125496096691714,1.1110741328000626,0.0014754768691087,1.1286683891914675,1.0859762097694086,0.0076942018100194,50.1673544990742,1.107975920041402,1.1054577032725017,1.110674182573954,1.1027594407399497,1.1131923993428547,1.1002412239710488,1.1158906618754068,-4.7731809179144165,-0.0146825313568115,10382.1904296875,5.33,2.57403,1.75,2.0
2023-10-31,1.1085737943649292,1.115183651447296,1.111937945776211,1.1108889225456082,0.0010490232306028,1.127896056294334,1.0886616014243244,0.0080568024090358,46.83776881565068,1.1058253049850464,1.101649522781372,1.1127495765686035,1.094725251197815,1.1169253587722778,1.0905494689941406,1.123849630355835,-4.39923103739672,-0.011171817779541,10391.16015625,5.33,2.57403,1.75,2.0
2023-11-01,1.0991426706314087,1.114000391960144,1.10996944190778,1.110018829811223,-4.938790344310995e-05,1.126099647607827,1.091791115674949,0.0080860597746713,35.18517965725253,1.0998791058858235,1.0973681608835857,1.1016536156336465,1.0955936511357625,1.1041645606358843,1.0930827061335244,1.1059390703837075,-5.132732998234729,-0.0160574913024902,10503.8896484375,5.33,2.57403,1.75,2.0
2023-11-02,1.1043012142181396,1.1131425738334657,1.1090974068786046,1.109595302730254,-0.0004978958516492,1.1247432257848151,1.0944800112528434,0.0081613404410226,40.06911418469265,1.1055975755055745,1.1019328037897749,1.1079659859339392,1.09956439336141,1.111630757649739,1.09589962164561,1.1139991680781038,-3.500966284095236,-0.008256196975708,10591.98046875,5.33,2.57403,1.75,2.0
2023-11-03,1.1036310195922852,1.111371648311615,1.1082564242191708,1.1091535039792932,-0.0008970797601224,1.1239891839226526,1.0960189270774086,0.008372460092817,24.986024395007533,1.1065867344538372,1.099215586980184,1.1110021670659385,1.0948001543680828,1.1183733145395915,1.0874290068944297,1.1227887471516929,-0.21844388468196,-0.0045249462127685,10579.669921875,5.33,2.57403,1.75,2.0
2023-11-06,1.1120872497558594,1.1106233596801758,1.108845781994046,1.1093708184812612,-0.0005250364872151,1.1238495180665236,1.0973200013579147,0.0089274048805236,41.10975461217476,1.1135825713475545,1.1102210680643716,1.115448753039042,1.108354886372884,1.1188102563222249,1.1049933830897012,1.1206764380137124,2.349153905030618,0.0035134553909301,10576.75,5.33,2.57403,1.75,2.0
2023-11-07,1.1120996475219729,1.1095494747161865,1.1093463766906502,1.1095729539657582,-0.0002265772751079,1.1239603015480824,1.097902407974165,0.0087296536990574,36.17155839371276,1.1114016771316528,1.1098372936248782,1.1136640310287476,1.1075749397277834,1.1152284145355222,1.1060105562210087,1.117490768432617,0.1794100548631252,0.0129569768905641,10571.0302734375,5.33,2.57403,1.75,2.0
2023-11-08,1.1111481189727783,1.1086897253990171,1.1096235678109776,1.109689632855167,-6.606504418948944e-05,1.1239903741162027,1.0984349436480796,0.0086606570652552,38.28280104108126,1.111182411511739,1.1081586281458538,1.1141719023386636,1.1051691373189292,1.1171956857045489,1.102145353953044,1.1201851765314734,-1.589596072971078,0.0068469047546386,10595.0595703125,5.33,2.57403,1.75,2.0
2023-11-09,1.1122480630874634,1.1083945155143735,1.1100273363150523,1.1098791462057074,0.0001481901093449,1.124100398493158,1.0985607033249265,0.0081798604556492,45.559683562007415,1.1114672819773357,1.110092361768087,1.1136229832967124,1.1079366604487102,1.1149979035059612,1.1065617402394614,1.117153604825338,-1.5211983180452842,0.0086170434951782,10644.990234375,5.33,2.57403,1.75,2.0
2023-11-10,1.1072357892990112,1.10786235332489,1.1095978675433538,1.1096833419903964,-8.547444704265494e-05,1.1237015868352491,1.0995290969683091,0.0082621148654392,42.528227736659495,1.1079436937967937,1.1048997243245444,1.1102797587712605,1.1025636593500776,1.1133237282435098,1.0995196898778283,1.1156597932179766,-2.65702178268052,-0.0048514604568481,10555.349609375,5.33,2.57403,1.75,2.0
2023-11-13,1.108672022819519,1.1079139590263367,1.109455429893533,1.1096084294592203,-0.0001529995656872,1.1236971489011738,1.0995961913049723,0.0081166965620857,50.79037599915283,1.1078989108403523,1.105550209681193,1.1110207239786782,1.1024283965428672,1.1133694251378374,1.100079695383708,1.1164912382761634,-1.751194600707311,-0.0034276247024538,10590.3896484375,5.33,2.57403,1.75,2.0
2023-11-14,1.1096316576004028,1.108019745349884,1.1094825418484362,1.109610150062271,-0.0001276082138348,1.1236763957151212,1.099527001082059,0.0087009583200726,51.59373855072878,1.1136242945988972,1.1039055983225503,1.1193503538767495,1.0981795390446982,1.1290690501530962,1.0884608427683515,1.1347951094309483,-0.7467647346973119,-0.0015164613723754,10715.73046875,5.33,2.12338,1.75,2.0
2023-11-15,1.1247328519821167,1.1105787634849549,1.111828743407464,1.110730350204482,0.0010983932029822,1.1257068738230664,1.0988722816220324,0.0094501376152037,82.92766730272444,1.1255603233973186,1.12245245774587,1.1278407176335654,1.1201720635096233,1.130948583285014,1.1170641978581748,1.1332289775212607,3.272802817064353,0.0124847888946533,10708.1904296875,5.33,2.12338,1.75,2.0
2023-11-16,1.1272940635681152,1.1128780484199523,1.1142080234321796,1.1119572919351213,0.0022507314970583,1.128015649070128,1.0980049731832895,0.0092782293047222,81.70479127353025,1.1268504063288372,1.12414022286733,1.1300042470296223,1.120986382166545,1.1327144304911296,1.1182761987050376,1.135868271191915,2.362003104929121,0.020058274269104,10643.0703125,5.33,2.12338,1.75,2.0
2023-11-17,1.125517725944519,1.1150667190551755,1.115947977664847,1.11296176852841,0.0029862091364372,1.12881733045476,1.0976210369120307,0.0090628266334532,79.28615408173974,1.1261966625849409,1.1237251361211142,1.1279892524083457,1.1219325462977092,1.130460778872172,1.1194610198338828,1.1322533686955771,1.1437845630996202,0.016845703125,10737.3701171875,5.33,2.12338,1.75,2.0
2023-11-20,1.128757357597351,1.116733729839325,1.1179186515006172,1.1141318121631465,0.0037868393374707,1.1305530996823532,1.0968039898371476,0.0088330762726919,75.92520495222381,1.1300723155339558,1.1267433563868203,1.1320863167444863,1.1247293551762898,1.1354152758916218,1.1214003960291543,1.1374292771021524,2.2967628332166328,0.0191256999969482,10740.26953125,5.33,2.12338,1.75,2.0
2023-11-21,1.1307612657546997,1.1185998916625977,1.1198944383089375,1.1153636235402986,0.0045308147686389,1.132181625642171,1.0959677407366133,0.008453709738595,77.32949724688588,1.1317487160364788,1.1295820077260337,1.132927974065145,1.1284027496973674,1.13509468237559,1.1262360413869223,1.1362739404042563,2.6683857612024657,0.006028413772583,10782.23046875,5.33,2.12338,1.75,2.0
2023-11-22,1.1322720050811768,1.1207122802734375,1.1217986793508206,1.1166160962470304,0.0051825831037901,1.1344279763364007,1.094974029336054,0.0082254920686993,80.43690354318537,1.1309736569722493,1.1281605164210002,1.1350851456324258,1.1240490277608235,1.1378982861836748,1.121235887209575,1.1420097748438514,2.3386833446427326,0.0049779415130615,10832.3896484375,5.33,2.12338,1.75,2.0
2023-11-24,1.1306205987930298,1.1249442934989928,1.1243775754955387,1.1186525950365809,0.0057249804589578,1.1384596125493518,1.0943470342745312,0.0070554699216569,88.66497946182896,1.1319000720977783,1.1289067268371582,1.13361394405365,1.1271928548812866,1.13660728931427,1.1241995096206665,1.1383211612701416,4.483181888706325,0.0018632411956787,10879.51953125,5.33,2.12338,1.75,2.0
2023-11-27,1.1334655284881592,1.127423644065857,1.1257757221097882,1.1197498493663274,0.0060258727434607,1.1406188650311293,1.094718738061064,0.0072569676807947,89.16950103769996,1.1345058679580688,1.1317434310913086,1.1362279653549192,1.1300213336944582,1.1389904022216797,1.127258896827698,1.1407124996185298,5.610440868944955,0.0027042627334594,10821.0595703125,5.33,2.12338,1.75,2.0
2023-11-28,1.1363636255264282,1.1300968408584595,1.1274046303277327,1.1209804994522607,0.006424130875472,1.1430320255214574,1.095084560686886,0.0073957783835274,89.79457111218376,1.13726802666982,1.133113900820414,1.140517751375834,1.1298641761144002,1.14467187722524,1.1257100502649942,1.147921601931254,7.315319465197237,0.0040916204452514,10760.3798828125,5.33,2.12338,1.75,2.0
2023-11-29,1.140380859375,1.1316616415977478,1.1294009732580814,1.1224175631502415,0.0069834101078398,1.1449750472304847,1.097265357852218,0.0077756898743765,84.76794880623818,1.1414029598236084,1.137592911720276,1.1441909074783323,1.134804964065552,1.1480009555816648,1.1309949159622197,1.1507889032363887,7.720808695578255,0.0091974735260009,10802.8798828125,5.33,2.12338,1.75,2.0
2023-11-30,1.145055651664734,1.1334378004074095,1.1318093853206437,1.1240944585957595,0.0077149267248839,1.1479092596030565,1.0984065892243058,0.0080587012427193,86.07574708357761,1.145369291305542,1.13991117477417,1.150513768196106,1.134766697883606,1.155971884727478,1.129308581352234,1.161116361618042,6.114102716110711,0.0144350528717043,10854.3203125,5.33,2.12338,1.75,2.0
2023-12-01,1.1433013677597046,1.1352161645889285,1.1335773826189606,1.1255171926079035,0.008060190011057,1.1496610678671706,1.100621815776934,0.0083368761198861,86.15292897371953,1.1446147759755452,1.1392755905787146,1.148640553156535,1.1352498133977251,1.1539797385533652,1.1299106280008946,1.1580055157343547,7.597078516650365,0.0098358392715454,10887.3603515625,5.33,2.12338,1.75,2.0
2023-12-04,1.1522728204727173,1.1375677108764648,1.1364536038272308,1.12749909096826,0.0089545128589707,1.153670675362647,1.1006307653531433,0.007974590573992,88.77004716981075,1.1491225560506184,1.145511309305827,1.1558840672175088,1.1387497981389365,1.1594953139623003,1.1351385513941443,1.166256825129191,7.701281070467009,0.015909194946289,10952.4404296875,5.33,2.12338,1.75,1.6
2023-12-05,1.1461186408996582,1.1391034483909608,1.1379405326076042,1.1288783168891046,0.0090622157184996,1.1556691650412834,1.102034175012275,0.007427087851933,72.27183928910989,1.144954005877177,1.14206596215566,1.1490066846211753,1.138013283411662,1.151894728342692,1.135125239690145,1.1559474070866904,5.044951160857792,0.0057377815246582,10964.8095703125,5.33,2.12338,1.75,1.6
2023-12-06,1.1429407596588137,1.1401703238487244,1.1387097983077905,1.1299199793164902,0.0087898189913,1.1566013109585516,1.10428129316361,0.0073148267609732,64.7585751978894,1.14350163936615,1.1412653923034668,1.1451770067214966,1.13959002494812,1.1474132537841797,1.137353777885437,1.1490886211395264,3.624374820815394,-0.0021148920059204,11001.6201171875,5.33,2.12338,1.75,1.6
2023-12-07,1.1433275938034058,1.141384744644165,1.139420228384039,1.1309131359451507,0.0085070924388881,1.1572827188754065,1.1067078383183495,0.0075089505740574,67.13228146767884,1.1426946719487507,1.139520208040873,1.146502057711283,1.1357128222783408,1.149676521619161,1.1325383583704631,1.153483907381693,2.564354858192845,2.6226043701171875e-05,10968.099609375,5.33,2.12338,1.75,1.6
2023-12-08,1.1422827243804932,1.142550957202911,1.1398606123834931,1.131755327681102,0.0081052847023912,1.156545567860933,1.110949682840971,0.0076024191720145,66.23141324077423,1.1403948068618774,1.1367427110671997,1.145934820175171,1.1312026977539062,1.1495869159698486,1.1275506019592283,1.155126929283142,2.456816595456837,-0.0099900960922241,11071.76953125,5.33,2.12338,1.75,1.6
2023-12-11,1.1368545293807983,1.1428898572921753,1.1393981380753864,1.132133046325524,0.0072650917498622,1.1546770434631788,1.1156364578948534,0.0077893819127764,54.40040615799917,1.1365681489308674,1.1347935597101846,1.138629118601481,1.132732590039571,1.1404037078221638,1.1309580008188882,1.1424646774927774,2.277166609184329,-0.0092641115188598,11130.3603515625,5.33,2.12338,1.75,1.6
2023-12-12,1.1388224363327026,1.1431357383728027,1.139309568576512,1.1326285566964265,0.0066810118800857,1.15203501023149,1.1211975689997722,0.0079274092401777,53.271641753166,1.1409934759140017,1.1362754106521609,1.1435405015945437,1.1337283849716189,1.1482585668563845,1.129010319709778,1.1508055925369265,1.7765238715240668,-0.004118323326111,11151.2197265625,5.33,2.08216,1.75,1.6
2023-12-13,1.1426873207092283,1.1433663845062256,1.139829222750776,1.1333736503270042,0.0064555724237718,1.1520870499567293,1.1229409761472442,0.0079476833343505,53.08142164576046,1.1416854461034138,1.1402525107065835,1.1441202561060586,1.137817700703939,1.1455531915028887,1.1363847653071089,1.1479880015055337,1.58738803827382,-0.0006402730941774,11188.91015625,5.33,2.08216,1.75,1.6
2023-12-14,1.1481451988220217,1.1436753392219543,1.1411086036848137,1.134467839104413,0.0066407645804007,1.153034210821518,1.124078928807846,0.0087682775088719,54.04302450743335,1.1508782307306926,1.142873605092367,1.1561498244603476,1.1376020113627117,1.1641544500986736,1.1295973857243855,1.1694260438283286,5.072233267428375,0.0058624744415285,11209.9501953125,5.33,2.08216,1.75,1.6
2023-12-15,1.153229594230652,1.144668161869049,1.1429733714610966,1.1358575987433936,0.0071157727177029,1.1544698046659845,1.1254145217919926,0.008869000843593,61.950638542115406,1.1530495484670005,1.1498960653940835,1.1563830773035686,1.1465625365575152,1.1595365603764851,1.1434090534845984,1.1628700892130537,6.85426695590729,0.0163750648498537,11191.8896484375,5.33,2.08216,1.75,1.6
2023-12-18,1.1486172676086426,1.1443026065826416,1.1438416631761037,1.136802759400079,0.007038903776025,1.1549497037669636,1.126920613692143,0.0087103928838457,45.08389363960202,1.1501882076263428,1.1465346813201904,1.152270793914795,1.1444520950317385,1.1559243202209473,1.140798568725586,1.1580069065093994,6.215656345486692,0.0097948312759399,11155.7998046875,5.33,2.08216,1.75,1.6
2023-12-19,1.1532561779022217,1.145016360282898,1.1452900500570449,1.138021531140978,0.0072685189160668,1.1562461382605151,1.1278736704133434,0.0091583388192313,60.0066182664153,1.1565595467885337,1.1493812004725137,1.1604345242182412,1.145506223042806,1.167612870534261,1.138327876726786,1.1714878479639688,5.466254038821174,0.0105688571929933,11146.4296875,5.33,2.08216,1.75,1.6
2023-12-20,1.1623852252960205,1.1469608068466186,1.1479200770168871,1.1398262492265367,0.0080938277903503,1.1596437248070366,1.1274874058883064,0.0090723974364144,73.36218898061801,1.1603968143463137,1.1581380367279053,1.1646440029144287,1.15389084815979,1.166902780532837,1.1516320705413818,1.171149969100952,5.782532557713359,0.0142400264739988,11144.8798828125,5.33,2.08216,1.75,1.6
2023-12-21,1.1594740152359009,1.148575448989868,1.1496976059736586,1.1412816393013046,0.008415966672354,1.1614447426936707,1.1285154509403623,0.0090692894799368,68.29016663515795,1.1619275013605754,1.1560400327046714,1.1653614838918052,1.1526060501734416,1.1712489525477092,1.1467185815175376,1.174682935078939,4.998342273343533,0.0062444210052488,11132.599609375,5.33,2.08216,1.75,1.6
2023-12-22,1.1678558588027954,1.1511327624320984,1.1524911833319873,1.1432501000051185,0.0092410833268687,1.164820992469066,1.128862727165944,0.0093904393059866,74.83957324514762,1.1695459683736165,1.1647490660349524,1.172652761141459,1.16164227326711,1.177449663480123,1.156845370928446,1.1805564562479656,6.031090606234102,0.0192385911941528,11153.08984375,5.33,2.08216,1.75,1.6
2023-12-27,1.1715363264083862,1.160257375240326,1.159388465350137,1.1487493425128974,0.0106391228372395,1.1738474295953127,1.129776330151239,0.009945912020547,81.54456983907232,1.176781217257182,1.1647562583287558,1.1835612853368125,1.1579761902491252,1.1955862442652383,1.1459512313206992,1.2023663123448691,5.669904796212745,0.0120623111724853,11113.98046875,5.33,2.08216,1.75,1.6
