,Close,MA10,EMA12,EMA26,MACD,UB,LB,ATR,RSI,pivot,s1,r1,s2,r2,s3,r3,CCI,mom,^IXIC,usd_interest,usd_inflation,cad_interest,cad_inflation
2022-01-27,0.7899830341339111,0.7966045916080475,0.7939838971212083,0.7917114827844512,0.002272414336757,0.8045867705802999,0.7810643291015543,0.0061206562178475,22.730506801840065,0.7887548804283142,0.7870271801948547,0.7917107343673706,0.7840713262557983,0.7934384346008301,0.7823436260223389,0.7963942885398865,-1.8732382638047649,-0.0099977254867553,13352.7802734375,0.08,8.00596,0.25,4.8
2022-01-28,0.7845783233642578,0.7951123118400574,0.7925368857739852,0.7911831006051777,0.0013537851688074,0.8045945136129382,0.7810485871255872,0.0061930332865033,17.820906648843874,0.7842601537704468,0.7818001508712769,0.7870383262634277,0.7790219783782959,0.7894983291625977,0.776561975479126,0.7922765016555786,-3.722208534607781,-0.0115365982055664,13770.5703125,0.08,8.00596,0.25,4.8
2022-01-31,0.7837543487548828,0.7937569200992585,0.7911857262325849,0.7906328226903411,0.0005529035422437,0.8049121115729638,0.7801099922135046,0.0062266886234283,18.93899450619999,0.7847854495048523,0.7817723155021667,0.7867674827575684,0.7797902822494507,0.7897806167602539,0.7767771482467651,0.79176265001297,-3.385706556053526,-0.0082935094833374,14239.8798828125,0.08,8.00596,0.25,4.8
2022-02-01,0.7863242626190186,0.7924897015094757,0.7904378087535746,0.7903136700924653,0.0001241386611092,0.8047553680919722,0.780475787065117,0.0059394666126796,22.0876373929346,0.787472645441691,0.784700055917104,0.7890968521436055,0.7830758492151896,0.7918694416681925,0.7803032596906025,0.7934936483701069,-2.25381038503245,-0.0063262581825256,14346.0,0.08,8.00596,0.25,4.8
2022-02-02,0.7880468964576721,0.7912783920764923,0.7900699760926665,0.7901457609343325,-7.578484166603783e-05,0.8047205935217678,0.7806023647092044,0.0056766101292201,23.96046353101568,0.7886090477307638,0.7865605155626934,0.7900954286257427,0.7850741346677145,0.7921439607938131,0.783025602499644,0.793630341688792,-1.8223327501368205,-0.001936137676239,14417.5498046875,0.08,8.00596,0.25,4.8
2022-02-03,0.788245677947998,0.7901726603507996,0.7897893148396407,0.7900050140464558,-0.0002156992068151,0.8043945683782738,0.7813836680108863,0.005541226693562,25.53780668233209,0.7881817619005839,0.7865551908810933,0.7898722489674885,0.7848647038141886,0.7914988199869791,0.783238132794698,0.7931893070538838,-2.067859711584643,0.0036673545837402,13878.8203125,0.08,8.00596,0.25,4.8
2022-02-04,0.7887368202209473,0.7890482664108276,0.7896273925906109,0.7899110737630849,-0.000283681172474,0.8042075477131098,0.7818910099975379,0.0058604478836059,24.91782963876952,0.7868445118268331,0.7839243213335674,0.7916570107142131,0.7791118224461874,0.7945772012074789,0.7761916319529216,0.7993897000948589,-2.611313064157067,0.0049824714660644,14098.009765625,0.08,8.00596,0.25,4.8
2022-02-07,0.78460294008255,0.7878970682621003,0.7888543998970631,0.7895178786756379,-0.0006634787785748,0.8044905071988468,0.7809975857004756,0.0059351367609841,24.623369115347728,0.7859249909718832,0.7827272812525432,0.7878006498018901,0.7808516224225363,0.7909983595212301,0.7776539127031963,0.792874018351237,-2.933845891855147,-0.0017213225364685,14015.669921875,0.08,8.00596,0.25,4.8
2022-02-08,0.78954017162323,0.7876462996006012,0.7889599032395503,0.7895195300050892,-0.0005596267655388,0.804490771622208,0.7809935781054226,0.005979414497103,44.676371145708906,0.7884519894917806,0.7872640291849773,0.7907281319300334,0.7849878867467245,0.7919160922368368,0.7837999264399211,0.7941922346750896,-1.867459344455972,0.0014932751655578,14194.4501953125,0.08,8.00596,0.25,4.8
2022-02-09,0.7870669364929199,0.7870879411697388,0.7886686775862226,0.7893378564115953,-0.0006691788253726,0.8043000312558558,0.7803839592226599,0.0059368482657841,39.01863188027956,0.7876100937525431,0.7859603961308796,0.7887166341145833,0.7848538557688395,0.7903663317362467,0.783204158147176,0.7914728720982869,-2.159151608173031,-0.0011787414550781,14490.3701171875,0.08,8.00596,0.25,4.8
2022-02-10,0.7888861894607544,0.786978256702423,0.7887021409515352,0.7893043996004219,-0.0006022586488866,0.8032898648923409,0.7802929834181297,0.0060563385486602,47.7683508935328,0.7888543605804443,0.7863127589225769,0.7914277911186218,0.7837393283843994,0.7939693927764893,0.781197726726532,0.7965428233146667,-1.4483380148562133,0.0001493692398071,14185.6396484375,0.08,8.50315,0.25,4.8
2022-02-11,0.7854225635528564,0.7870626807212829,0.7881975905825077,0.789016856189491,-0.0008192656069833,0.8023193104217994,0.779855682139541,0.0055087336472102,51.86500934874779,0.7862082521120707,0.783337374528249,0.788293441136678,0.7812521855036417,0.7911643187204996,0.7783813079198201,0.7932495077451069,-2.6491013381045234,0.0008196234703063,13791.150390625,0.08,8.50315,0.25,4.8
2022-02-14,0.7859472632408142,0.787281972169876,0.7878513863760933,0.7887894789340335,-0.0009380925579401,0.8015743353190541,0.7794645569500804,0.0052954810006277,54.90927626504834,0.7847710053126017,0.7834897240002949,0.7872285445531209,0.7810321847597758,0.7885098258654276,0.779750903447469,0.7909673651059468,-3.2343861221112813,-0.0035929083824157,13790.919921875,0.08,8.50315,0.25,4.8
2022-02-15,0.785632312297821,0.7872127771377564,0.7875099903640513,0.7885556147387586,-0.0010456243747072,0.800350309273315,0.779352169373917,0.0052578619548252,48.27696755789206,0.7852643926938375,0.783232609430949,0.7876640955607097,0.7808329065640768,0.7896958788235983,0.7788011233011882,0.7920955816904705,-2.717407248093372,-0.0014346241950988,14139.759765625,0.08,8.50315,0.25,4.8
2022-02-16,0.7859349250793457,0.7870015799999237,0.7872676726279428,0.788361489578802,-0.0010938169508591,0.7985716713526623,0.7797083007237537,0.0050476023129054,44.34073463598816,0.7871119578679403,0.7846837441126506,0.7883631388346355,0.7834325631459554,0.7907913525899252,0.7810043493906658,0.7920425335566204,-1.2897857233037495,-0.0029512643814086,14124.08984375,0.08,8.50315,0.25,5.1
2022-02-17,0.7876868844032288,0.7869457006454468,0.7873321667472176,0.7883115188250558,-0.0009793520778381,0.7966977477445598,0.7804206132516864,0.0046700452055249,48.61770924564523,0.7872860829035441,0.7858788569768269,0.7890941103299458,0.7840708295504252,0.790501336256663,0.782663603623708,0.7923093636830647,-0.8044896836159754,0.0022643208503723,13716.7197265625,0.08,8.50315,0.25,5.1
2022-02-18,0.787104070186615,0.7867824256420135,0.7872970749686634,0.7882220781851712,-0.0009250032165077,0.7940368651833268,0.7817938268695143,0.0046673076493399,45.979292468200406,0.786810020605723,0.7844786246617634,0.7894354661305745,0.781853179136912,0.7917668620745341,0.7795217831929524,0.7943923075993855,-0.768824003128198,0.0011568069458007,13548.0703125,0.08,8.50315,0.25,5.1
2022-02-22,0.783944845199585,0.7861533880233764,0.786340151677122,0.787609348453362,-0.0012691967762399,0.7915989080318886,0.7822007795920891,0.0043573209217616,30.660804931109496,0.7844924330711365,0.7826359272003174,0.785801351070404,0.7813270092010498,0.7876578569412231,0.7794705033302307,0.7889667749404907,-1.9505169144869223,-0.0019900798797607,13381.51953125,0.08,8.50315,0.25,5.1
2022-02-23,0.7832632064819336,0.7857730150222778,0.7858667754932469,0.7872874120110339,-0.001420636517787,0.7905506335172827,0.7823103226747339,0.0045019899095807,34.994780056996134,0.7850154042243958,0.7814680933952332,0.7868105173110962,0.7796729803085327,0.7903578281402588,0.7761256694793701,0.7921529412269592,-1.2020187023161315,-0.0044236779212951,13037.490234375,0.08,8.50315,0.25,5.1
2022-02-24,0.7853053212165833,0.7854149281978607,0.7857803979122217,0.7871405904707043,-0.0013601925584826,0.7899853780352589,0.782407806865025,0.0045765723500932,36.11803036254824,0.782429059346517,0.7794787685076396,0.7882556120554607,0.7736522157986959,0.791205902894338,0.7707019249598186,0.7970324556032817,-2.9769649485874674,-0.0017987489700317,13473.58984375,0.08,8.50315,0.25,5.1
2022-02-25,0.7806706428527832,0.7849397361278534,0.7849942817492311,0.786661335091599,-0.0016670533423678,0.7904813301984462,0.7815210866506902,0.0045883016926901,33.111611984815625,0.781991978486379,0.7787464062372844,0.7839162151018779,0.7768221696217855,0.7871617873509725,0.7735765973726909,0.7890860239664714,-3.4065666295085144,-0.003237247467041,13694.6201171875,0.08,8.50315,0.25,5.1
2022-02-28,0.7839940190315247,0.7847444117069244,0.7848403951772763,0.7864637561241861,-0.0016233609469097,0.7904692260864055,0.781557157790395,0.0048821015017373,44.20996091679447,0.7848447561264038,0.7798686623573303,0.7889701128005981,0.775743305683136,0.7939462065696716,0.7707672119140625,0.798071563243866,-1.1583838405776332,4.917383193969727e-05,13751.400390625,0.08,8.50315,0.25,5.1
2022-03-01,0.7894840836524963,0.7851295888423919,0.7855548087888486,0.786687484089246,-0.0011326753003974,0.7908899750396375,0.7814523909405108,0.005114836352212,58.737189367513054,0.7888455192248026,0.7874021132787068,0.790927489598592,0.7853201429049174,0.7923708955446879,0.7838767369588215,0.7944528659184773,2.450284950316611,0.0062208771705627,13532.4599609375,0.08,8.50315,0.25,5.1
2022-03-02,0.7859472632408142,0.7851308226585388,0.7856151863968434,0.7866326529152882,-0.0010174665184448,0.7907019811362874,0.781430421522175,0.005134322813579,50.024406290456085,0.7869208653767904,0.7837401429812114,0.7891279856363933,0.7815330227216085,0.7923087080319723,0.7783523003260295,0.7945158282915752,0.7789570749873758,0.0006419420242309,13752.01953125,0.08,8.50315,0.5,5.1
2022-03-03,0.7907575964927673,0.7854378938674926,0.7864063264116009,0.7869382042913978,-0.0005318778797969,0.7911975464144004,0.781186048098539,0.0053828103201729,55.41858968156136,0.7910311818122864,0.7876802086830139,0.7941085696220398,0.7846028208732605,0.7974595427513123,0.781251847743988,0.8005369305610657,4.664838133445787,0.0100869536399841,13537.9404296875,0.08,8.50315,0.5,5.1
2022-03-04,0.7892472743988037,0.7856522142887116,0.7868433953327091,0.7871092465215761,-0.000265851188867,0.7912825577891929,0.7811520821415323,0.0057481782776968,53.66203408542336,0.7868097623189291,0.7843411366144817,0.7917159001032512,0.7794349988301595,0.7941845258076986,0.7769663731257122,0.7990906635920207,0.5835448983048487,0.005253255367279,13313.4404296875,0.08,8.50315,0.5,5.1
2022-03-07,0.7865283489227295,0.7859142601490021,0.7867949266542507,0.7870662170698096,-0.0002712904155589,0.791322512324217,0.7813046684905259,0.0059102986540113,54.5517418457104,0.7857878804206848,0.7832865715026855,0.7890296578407288,0.7800447940826416,0.791530966758728,0.7775434851646423,0.794772744178772,-0.5590814510374709,-0.0029557347297668,12830.9599609375,0.08,8.50315,0.5,5.1
2022-03-08,0.7811645269393921,0.7856362283229827,0.7859287113135032,0.7866290548379268,-0.0007003435244236,0.7911617582786514,0.7806278580677077,0.0064356284482138,45.92473257313396,0.7793081998825073,0.7771221995353699,0.7833505272865295,0.7730798721313477,0.785536527633667,0.7708938717842102,0.7895788550376892,-7.448437229146026,-0.0047827363014221,12795.5498046875,0.08,8.50315,0.5,5.1
2022-03-09,0.7758553624153137,0.7848954439163208,0.7843789653291663,0.7858310035473628,-0.0014520382181965,0.7922151755926871,0.7784532833459116,0.0065950793879372,40.43893079854695,0.7775240341822306,0.7740482886632283,0.7793311079343159,0.772241214911143,0.7828068534533182,0.7687654693921406,0.7846139272054036,-8.467715518200905,-0.0149022340774536,13255.5498046875,0.08,8.50315,0.5,5.1
2022-03-10,0.781341552734375,0.7844990670681,0.7839116710838138,0.7854984516352896,-0.0015867805514758,0.7918452670426919,0.7780687282232688,0.0068047898156302,45.30177682009255,0.781295915444692,0.7788436810175579,0.7837937871615093,0.7763458093007406,0.7862460215886434,0.7738935748736064,0.7887438933054607,-3.896718181293169,-0.0079057216644287,13129.9599609375,0.08,8.94533,0.5,5.1
2022-03-11,0.7839509844779968,0.7848271012306214,0.7839177192983035,0.7853838244384532,-0.0014661051401497,0.7917821790107785,0.7779846583476963,0.0070276090076991,54.08424824155061,0.78447558482488,0.7811711827913921,0.7872553865114849,0.7783913811047872,0.7905597885449728,0.7750869790712993,0.7933395902315776,-0.4119288468434858,-0.0025773644447326,12843.8095703125,0.08,8.94533,0.5,5.1
2022-03-14,0.7852128744125366,0.7849489867687225,0.7841169739312625,0.7853711614735706,-0.0012541875423081,0.7917294168240171,0.7779639816516298,0.0070458267416272,51.59967519920645,0.7841631571451823,0.7829777797063191,0.7863982518513997,0.7807426850001017,0.7875836292902628,0.7795573075612385,0.7898187239964802,-0.8091113575189821,0.0040483474731445,12581.2197265625,0.08,8.94533,0.5,5.1
2022-03-15,0.77996426820755,0.7839970052242279,0.7834780961276143,0.7849706508612728,-0.0014925547336585,0.7917690062494152,0.7773575878172048,0.0072512328624725,37.426115161153184,0.7795984745025635,0.7773605585098267,0.7822021842002869,0.7747568488121033,0.7844401001930237,0.7725189328193665,0.7870438098907471,-6.188751885175679,0.0041089057922363,12948.6201171875,0.08,8.94533,0.5,5.1
2022-03-16,0.7831589579582214,0.7837181746959686,0.7834289979477077,0.7848364513869728,-0.001407453439265,0.7916259045381997,0.7772230928163077,0.0071972097669328,46.28358517247406,0.7846531271934509,0.7813214659690857,0.7864906191825867,0.77948397397995,0.7898222804069519,0.7761523127555847,0.7916597723960876,0.3364655242546422,0.0018174052238464,13436.5498046875,0.08,8.94533,0.5,5.7
2022-03-17,0.7882208228111267,0.7834644973278045,0.7841662017728491,0.7850871455665397,-0.0009209437936905,0.7917072759092513,0.777195115286046,0.0074101090431213,46.64136113259363,0.7890659968058268,0.7867548664410908,0.7905319531758626,0.7852889100710551,0.7928430835405985,0.7829777797063191,0.7943090399106343,5.572462651588309,0.0042698383331298,13614.7802734375,0.33,8.94533,0.5,5.7
2022-03-18,0.7916653752326965,0.7837063074111938,0.7853199207666718,0.7855744218381069,-0.000254501071435,0.7925473469692177,0.7768111747306876,0.0071637289864676,53.04553323293912,0.7921086549758911,0.7902956008911133,0.7934784293174744,0.78892582654953,0.7952914834022522,0.7871127724647522,0.7966612577438354,8.013213476003852,0.0064525008201599,13893.83984375,0.33,8.94533,0.5,5.7
2022-03-21,0.7932856678962708,0.784382039308548,0.7865454203250716,0.7861456252498227,0.0003997950752488,0.7938916922511687,0.7764046072063813,0.0069695115089416,58.75288947497641,0.7936211427052816,0.7920010487238567,0.7949057618776958,0.7907164295514425,0.7965258558591207,0.7890963355700176,0.7978104750315349,8.388239907597923,0.0133213996887207,13838.4599609375,0.33,8.94533,0.5,5.7
2022-03-22,0.7944073677062988,0.7857063233852386,0.7877549506914143,0.7867576061725245,0.0009973445188897,0.7953170794374472,0.7760254722707741,0.0068106779030391,69.27163025338372,0.7940899133682251,0.7926665544509888,0.7958307266235352,0.7909257411956787,0.7972540855407715,0.7895023822784424,0.7989948987960815,7.696455804333271,0.0112484097480773,14108.8203125,0.33,8.94533,0.5,5.7
2022-03-23,0.7947356700897217,0.7875943541526794,0.7888289075219231,0.7873485738700947,0.0014803336518284,0.7966243405147099,0.7758654575542904,0.0064855984279087,82.13393713999346,0.7951264977455139,0.792989194393158,0.7968729734420776,0.7912427186965942,0.7990102767944336,0.7891054153442383,0.8007567524909973,7.428661218261782,0.0065148472785949,13922.599609375,0.33,8.94533,0.5,5.7
2022-03-24,0.7962290048599243,0.7890830993652344,0.7899673840354619,0.7880063835730451,0.0019610004624167,0.7980727781741083,0.775509388259226,0.0061902446406228,79.32371256022766,0.7967138290405273,0.7941119074821472,0.7988309264183044,0.7919948101043701,0.8014328479766846,0.78939288854599,0.8035499453544617,7.587187047553781,0.0045636296272277,14191.83984375,0.33,8.94533,0.5,5.7
2022-03-25,0.7986965179443359,0.7905576527118683,0.7913103277137501,0.7887982453783259,0.0025120823354242,0.7997675539663665,0.7756171999761232,0.005984604358673,79.20746724344338,0.7984651525815328,0.7968790928522747,0.8002825776735942,0.7950616677602133,0.8018686374028524,0.7934756080309551,0.8036860624949138,7.714035728413686,0.0054108500480651,14169.2998046875,0.33,8.94533,0.5,5.7
2022-03-28,0.8008264303207397,0.7921190083026886,0.7927743434994408,0.7896892220407269,0.0030851214587138,0.801810458897619,0.775257536173792,0.0057186143738882,79.89869106481672,0.798904279867808,0.7960960467656453,0.8036346634229024,0.7913656632105509,0.8064428965250651,0.7885574301083882,0.8111732800801594,6.847169078870348,0.0064190626144409,14354.900390625,0.33,8.94533,0.5,5.7
2022-03-29,0.798836886882782,0.7940062701702117,0.7937070424814933,0.7903668268438421,0.0033402156376511,0.8030551380572454,0.7749481373371944,0.005589587347848,91.29367638006406,0.7995787858963013,0.7973872423171997,0.8010284304618835,0.7959375977516174,0.8032199740409851,0.7937460541725159,0.8046696186065674,6.434092341955065,0.0041012167930603,14619.6396484375,0.33,8.94533,0.5,5.7
2022-03-30,0.8001344799995422,0.7957038223743439,0.7946958790227316,0.7910903567072273,0.0036055223155043,0.8045268951344484,0.7748951019358641,0.0054246910980769,90.50546137216976,0.8013522426287333,0.7982833584149678,0.8032033642133076,0.7964322368303934,0.8062722484270731,0.7933633526166279,0.8081233700116475,6.435611274844312,0.0039054751396179,14442.26953125,0.33,8.94533,0.5,5.7
