,Close,FTSEMIB.MI,^DJI,^FCHI,^GDAXI,^GSPC,^IXIC,usd_interest,usd_inflation,eur_interest,eur_inflation
2023-06-02,1.0760787725448608,27068.0,33762.76171875,7270.68994140625,16051.23046875,4282.3701171875,13240.76953125,5.08,3.81787,4.0,7.0
2023-06-05,1.0698620080947876,26857.0,33562.859375,7200.91015625,15963.8896484375,4273.7900390625,13229.4296875,5.08,3.81787,4.0,7.0
2023-06-06,1.0711798667907717,27037.0,33573.28125,7209.0,15992.4404296875,4283.85009765625,13276.419921875,5.08,3.81787,4.0,7.0
2023-06-07,1.0698047876358032,27056.0,33665.01953125,7202.7900390625,15960.5595703125,4267.52001953125,13104.900390625,5.08,3.81787,4.0,7.0
2023-06-08,1.0707440376281738,27275.0,33833.609375,7222.14990234375,15989.9599609375,4293.93017578125,13238.51953125,5.08,3.81787,4.0,7.0
2023-06-09,1.078271746635437,27162.0,33876.78125,7213.14013671875,15949.83984375,4298.85986328125,13259.1396484375,5.08,3.81787,4.0,7.0
2023-06-12,1.0750954151153564,27410.0,34066.328125,7250.35009765625,16097.8701171875,4338.93017578125,13461.919921875,5.08,3.81787,4.0,7.0
2023-06-13,1.0762988328933716,27566.0,34212.12109375,7290.7998046875,16230.6796875,4369.009765625,13573.3203125,5.08,2.66873,4.0,7.0
2023-06-14,1.078934907913208,27809.0,33979.328125,7328.52978515625,16310.7900390625,4372.58984375,13626.48046875,5.08,2.66873,4.0,7.0
2023-06-15,1.084304690361023,27732.0,34408.05859375,7290.91015625,16290.1201171875,4425.83984375,13782.8203125,5.07,2.66873,4.0,7.0
2023-06-16,1.0945948362350464,27862.0,34299.12109375,7388.64990234375,16357.6298828125,4409.58984375,13689.5703125,5.08,2.66873,4.0,6.1
2023-06-20,1.0924304723739624,27576.0,34053.87109375,7294.169921875,16111.3203125,4388.7099609375,13667.2900390625,5.07,2.66873,4.0,6.1
2023-06-21,1.0920368432998655,27609.0,33951.51953125,7260.97021484375,16023.1298828125,4365.68994140625,13502.2001953125,5.07,2.66873,4.25,6.1
2023-06-22,1.0992635488510132,27410.0,33946.7109375,7203.27978515625,15988.16015625,4381.89013671875,13630.6103515625,5.07,2.66873,4.25,6.1
2023-06-23,1.0958904027938845,27210.0,33727.4296875,7163.419921875,15829.9404296875,4348.330078125,13492.51953125,5.07,2.66873,4.25,6.1
2023-06-26,1.0906671285629272,27243.0,33714.7109375,7184.35009765625,15813.0595703125,4328.81982421875,13335.7802734375,5.07,2.66873,4.25,6.1
2023-06-27,1.091048002243042,27401.0,33926.73828125,7215.580078125,15846.8603515625,4378.41015625,13555.669921875,5.07,2.66873,4.25,6.1
2023-06-28,1.0957223176956177,27637.0,33852.66015625,7286.31982421875,15949.0,4376.85986328125,13591.75,5.07,2.66873,4.25,6.1
2023-06-29,1.0915838479995728,27928.0,34122.421875,7312.72998046875,15946.7197265625,4396.43994140625,13591.330078125,5.07,2.66873,4.25,6.1
2023-06-30,1.086802959442139,28231.0,34407.6015625,7400.06005859375,16147.900390625,4450.3798828125,13787.919921875,5.08,2.66873,4.25,6.1
2023-07-03,1.0907504558563232,28447.0,34418.46875,7386.7001953125,16081.0400390625,4455.58984375,13816.76953125,5.08,2.66873,4.25,6.1
2023-07-05,1.0884946584701538,28220.0,34288.640625,7310.81005859375,15937.580078125,4446.81982421875,13791.650390625,5.08,2.66873,4.25,6.1
2023-07-06,1.0856584310531616,27507.0,33922.26171875,7082.2900390625,15528.5400390625,4411.58984375,13679.0400390625,5.08,2.66873,4.25,6.1
2023-07-07,1.0890636444091797,27778.0,33734.87890625,7111.8798828125,15603.400390625,4398.9501953125,13660.7197265625,5.08,2.66873,4.25,6.1
2023-07-10,1.0969723463058472,27872.0,33944.3984375,7143.68994140625,15673.16015625,4409.52978515625,13685.48046875,5.07,2.66873,4.25,6.1
2023-07-11,1.100594401359558,28062.0,34261.421875,7220.009765625,15790.33984375,4439.259765625,13760.7001953125,5.08,2.66873,4.25,6.1
2023-07-12,1.101406455039978,28552.0,34347.4296875,7333.009765625,16023.0,4472.16015625,13918.9599609375,5.08,1.36601,4.25,6.1
2023-07-13,1.1144545078277588,28775.0,34395.140625,7369.7998046875,16141.0302734375,4510.0400390625,14138.5703125,5.08,1.36601,4.25,6.1
2023-07-14,1.1223469972610474,28663.0,34509.03125,7374.5400390625,16105.0703125,4505.419921875,14113.7001953125,5.08,1.36601,4.25,6.1
2023-07-17,1.1227755546569824,28609.0,34585.3515625,7291.66015625,16068.650390625,4522.7900390625,14244.9501953125,5.08,1.36601,4.25,6.1
2023-07-18,1.123759627342224,28707.0,34951.9296875,7319.18017578125,16125.490234375,4554.97998046875,14353.6396484375,5.08,1.36601,4.25,6.1
2023-07-19,1.1228890419006348,28712.0,35061.2109375,7326.93994140625,16108.9296875,4565.72021484375,14358.01953125,5.08,1.36601,4.25,5.5
2023-07-20,1.120523452758789,28816.0,35225.1796875,7384.91015625,16204.2197265625,4534.8701171875,14063.3095703125,5.08,1.36601,4.25,5.5
2023-07-21,1.113709807395935,28855.0,35227.69140625,7432.77001953125,16177.2197265625,4536.33984375,14032.8095703125,5.08,1.36601,4.25,5.5
2023-07-24,1.112532615661621,28908.0,35411.23828125,7427.31005859375,16190.9501953125,4554.64013671875,14058.8701171875,5.08,1.36601,4.25,5.5
2023-07-25,1.1063170433044434,28966.0,35438.0703125,7415.4501953125,16211.58984375,4567.4599609375,14144.5595703125,5.08,1.36601,4.25,5.5
2023-07-26,1.1050456762313845,28980.0,35520.12109375,7315.06982421875,16131.4599609375,4566.75,14127.2802734375,5.08,1.36601,4.25,5.5
2023-07-27,1.1078368425369265,29598.0,35282.71875,7465.240234375,16406.029296875,4537.41015625,14050.1103515625,5.33,1.36601,4.25,5.5
2023-07-28,1.0978755950927734,29500.0,35459.2890625,7476.47021484375,16469.75,4582.22998046875,14316.66015625,5.33,1.36601,4.25,5.5
2023-07-31,1.1024264097213743,29645.0,35559.53125,7497.77978515625,16446.830078125,4588.9599609375,14346.01953125,5.33,1.36601,4.25,5.5
2023-08-01,1.0997591018676758,29356.0,35630.6796875,7406.080078125,16240.400390625,4576.72998046875,14283.91015625,5.33,1.36601,4.25,5.5
2023-08-02,1.100788116455078,28975.0,35282.51953125,7312.83984375,16020.01953125,4513.39013671875,13973.4501953125,5.33,1.36601,4.5,5.5
2023-08-03,1.0944151878356934,28703.0,35215.890625,7260.52978515625,15893.3798828125,4501.89013671875,13959.7197265625,5.33,1.36601,4.5,5.5
2023-08-04,1.095158338546753,28586.0,35065.62109375,7315.06982421875,15951.8603515625,4478.02978515625,13909.240234375,5.33,1.36601,4.5,5.5
2023-08-07,1.1002674102783203,28548.0,35473.12890625,7319.759765625,15950.759765625,4518.43994140625,13994.400390625,5.33,1.36601,4.5,5.5
2023-08-08,1.100315809249878,27942.0,35314.48828125,7269.47021484375,15774.9296875,4499.3798828125,13884.3203125,5.33,1.36601,4.5,5.5
2023-08-09,1.0958904027938845,28308.0,35123.359375,7322.0400390625,15852.580078125,4467.7099609375,13722.01953125,5.33,1.36601,4.5,5.5
2023-08-10,1.0977671146392822,28575.0,35176.1484375,7433.6201171875,15996.51953125,4468.830078125,13737.990234375,5.33,1.67472,4.5,5.5
2023-08-11,1.0981649160385132,28275.0,35281.3984375,7340.18994140625,15832.169921875,4464.0498046875,13644.849609375,5.33,1.67472,4.5,5.5
2023-08-14,1.094439148902893,28435.0,35307.62890625,7348.83984375,15904.25,4489.72021484375,13788.330078125,5.33,1.67472,4.5,5.5
2023-08-16,1.0904173851013184,28170.0,34765.73828125,7260.25,15789.4501953125,4404.330078125,13474.6298828125,5.33,1.67472,4.5,5.5
2023-08-17,1.0874884128570557,27879.0,34474.828125,7191.740234375,15676.900390625,4370.35986328125,13316.9296875,5.33,1.67472,4.5,5.5
2023-08-18,1.0874648094177246,27762.0,34500.66015625,7164.10986328125,15574.259765625,4369.7099609375,13290.7802734375,5.33,1.67472,4.5,5.3
2023-08-21,1.087559461593628,27987.0,34463.69140625,7198.06005859375,15603.2802734375,4399.77001953125,13497.58984375,5.33,1.67472,4.5,5.3
2023-08-22,1.0898351669311523,28165.0,34288.828125,7240.8798828125,15705.6201171875,4387.5498046875,13505.8701171875,5.33,1.67472,4.5,5.3
2023-08-23,1.0846692323684692,28234.0,34472.98046875,7246.6201171875,15728.41015625,4436.009765625,13721.0302734375,5.33,1.67472,4.5,5.3
2023-08-24,1.086578607559204,28072.0,34099.421875,7214.4599609375,15621.490234375,4376.31005859375,13463.9697265625,5.33,1.67472,4.5,5.3
2023-08-25,1.07991361618042,28208.0,34346.8984375,7229.60009765625,15631.8203125,4405.7099609375,13590.650390625,5.33,1.67472,4.5,5.3
2023-08-28,1.0797386169433594,28545.0,34559.98046875,7324.7099609375,15792.6103515625,4433.31005859375,13705.1298828125,5.33,1.67472,4.5,5.3
2023-08-29,1.082555651664734,28890.0,34852.671875,7373.43017578125,15930.8798828125,4497.6298828125,13943.759765625,5.33,1.67472,4.5,5.3
2023-08-30,1.0869210958480835,28917.0,34890.23828125,7364.39990234375,15891.9296875,4514.8701171875,14019.3095703125,5.33,1.67472,4.5,5.3
2023-08-31,1.0932546854019165,28832.0,34721.91015625,7316.7001953125,15947.080078125,4507.66015625,14034.9697265625,5.33,1.67472,4.5,5.3
2023-09-01,1.0844104290008545,28650.0,34837.7109375,7296.77001953125,15840.33984375,4515.77001953125,14031.8095703125,5.33,1.67472,4.5,5.3
2023-09-05,1.0794472694396973,28652.0,34641.96875,7254.72021484375,15771.7099609375,4496.830078125,14020.9501953125,5.33,1.67472,4.5,5.3
2023-09-06,1.0726161003112793,28211.0,34443.19140625,7194.08984375,15741.3701171875,4465.47998046875,13872.4697265625,5.33,1.67472,4.5,5.3
2023-09-07,1.0724204778671265,28156.0,34500.73046875,7196.10009765625,15718.66015625,4451.14013671875,13748.830078125,5.33,1.67472,4.5,5.3
2023-09-08,1.0697818994522097,28233.0,34576.58984375,7240.77001953125,15740.2998046875,4457.490234375,13761.5302734375,5.33,1.67472,4.5,5.3
2023-09-11,1.071811318397522,28525.0,34663.71875,7278.27001953125,15800.990234375,4487.4599609375,13917.8896484375,5.33,1.67472,4.5,5.3
2023-09-12,1.0750375986099243,28585.0,34645.98828125,7252.8798828125,15715.5302734375,4461.89990234375,13773.6103515625,5.33,1.67472,4.5,5.3
2023-09-13,1.075326681137085,28482.0,34575.53125,7222.56982421875,15654.0302734375,4467.43994140625,13813.58984375,5.33,2.47013,4.5,5.3
2023-09-14,1.073422074317932,28873.0,34907.109375,7308.669921875,15805.2900390625,4505.10009765625,13926.0498046875,5.33,2.47013,4.5,5.3
2023-09-15,1.0637166500091553,28895.0,34618.23828125,7378.81982421875,15893.5302734375,4450.31982421875,13708.330078125,5.33,2.47013,4.5,5.3
2023-09-18,1.0668259859085083,28586.0,34624.30078125,7276.14013671875,15727.1201171875,4453.52978515625,13710.240234375,5.33,2.47013,4.5,5.3
2023-09-19,1.0692671537399292,28758.0,34517.73046875,7282.1201171875,15664.48046875,4443.9501953125,13678.1904296875,5.33,2.47013,4.5,5.2
2023-09-20,1.0682048797607422,29229.0,34440.87890625,7330.7900390625,15781.58984375,4402.2001953125,13469.1298828125,5.33,2.47013,4.75,5.2
2023-09-21,1.065303087234497,28709.0,34070.421875,7213.89990234375,15571.8603515625,4330.0,13223.98046875,5.33,2.47013,4.75,5.2
2023-09-22,1.0661548376083374,28576.0,33963.83984375,7184.81982421875,15557.2900390625,4320.06005859375,13211.8095703125,5.33,2.47013,4.75,5.2
2023-09-25,1.0648492574691772,28382.0,34006.87890625,7123.8798828125,15405.490234375,4337.43994140625,13271.3203125,5.33,2.47013,4.75,5.2
2023-09-26,1.0591648817062378,28099.0,33618.87890625,7074.02001953125,15255.8701171875,4273.52978515625,13063.6103515625,5.33,2.47013,4.75,5.2
2023-09-27,1.0569483041763306,28012.0,33550.26953125,7071.7900390625,15217.4501953125,4274.509765625,13092.849609375,5.33,2.47013,4.75,5.2
2023-09-28,1.0505305528640747,28163.0,33666.33984375,7116.240234375,15323.5,4299.7001953125,13201.2802734375,5.33,2.47013,4.75,5.2
2023-09-29,1.0562450885772705,28243.0,33507.5,7135.06005859375,15386.580078125,4288.0498046875,13219.3203125,5.33,2.47013,4.75,5.2
2023-10-02,1.0565240383148191,27850.0,33433.3515625,7068.16015625,15247.2099609375,4288.39013671875,13307.76953125,5.33,2.47013,4.75,5.2
2023-10-03,1.0480751991271973,27482.0,33002.37890625,6997.0498046875,15085.2099609375,4229.4501953125,13059.4697265625,5.33,2.47013,4.75,5.2
2023-10-04,1.0472300052642822,27436.0,33129.55078125,6996.72998046875,15099.919921875,4263.75,13236.009765625,5.33,2.47013,4.75,5.2
2023-10-05,1.0507071018218994,27491.0,33119.5703125,6998.25,15070.2197265625,4258.18994140625,13219.830078125,5.33,2.47013,4.75,5.2
2023-10-06,1.0546631813049316,27811.0,33407.578125,7060.14990234375,15229.76953125,4308.5,13431.33984375,5.33,2.47013,4.75,5.2
2023-10-09,1.056747317314148,27682.0,33604.6484375,7021.39990234375,15128.1103515625,4335.66015625,13484.240234375,5.33,2.47013,4.75,5.2
2023-10-10,1.0578875541687012,28318.0,33739.30078125,7162.43017578125,15423.51953125,4358.240234375,13562.83984375,5.33,2.47013,4.75,5.2
2023-10-11,1.0604791641235352,28419.0,33804.87109375,7131.2099609375,15460.009765625,4376.9501953125,13659.6796875,5.33,2.47013,4.75,5.2
2023-10-12,1.0624282360076904,28493.0,33631.140625,7104.52978515625,15425.0302734375,4349.60986328125,13574.2197265625,5.33,2.57403,4.75,5.2
2023-10-13,1.0536741018295288,28237.0,33670.2890625,7003.52978515625,15186.66015625,4327.77978515625,13407.23046875,5.33,2.57403,4.75,5.2
2023-10-16,1.052155375480652,28392.0,33984.5390625,7022.18994140625,15237.990234375,4373.6298828125,13567.98046875,5.33,2.57403,4.75,5.2
2023-10-17,1.055431246757507,28367.0,33997.6484375,7029.7001953125,15251.6904296875,4373.2001953125,13533.75,5.33,2.57403,4.75,5.2
2023-10-18,1.057305932044983,28136.0,33665.078125,6965.990234375,15094.91015625,4314.60009765625,13314.2998046875,5.33,2.57403,4.75,4.3
2023-10-19,1.053851842880249,27747.0,33414.171875,6921.3701171875,15045.23046875,4278.0,13186.1796875,5.33,2.57403,4.75,4.3
2023-10-20,1.0586491823196411,27357.0,33127.28125,6816.22021484375,14798.4697265625,4224.16015625,12983.8095703125,5.33,2.57403,4.75,4.3
2023-10-23,1.0589966773986816,27559.0,32936.41015625,6850.47021484375,14800.7197265625,4217.0400390625,13018.330078125,5.33,2.57403,4.75,4.3
2023-10-24,1.0669853687286377,27573.0,33141.37890625,6893.64990234375,14879.9404296875,4247.68017578125,13139.8701171875,5.33,2.57403,4.75,4.3
2023-10-25,1.059535264968872,27429.0,33035.9296875,6915.06982421875,14892.1796875,4186.77001953125,12821.2197265625,5.33,2.57403,4.75,4.3
2023-10-26,1.056725025177002,27508.0,32784.30078125,6888.9599609375,14731.0498046875,4137.22998046875,12595.6103515625,5.33,2.57403,4.75,4.3
2023-10-27,1.0564459562301636,27287.0,32417.58984375,6795.3798828125,14687.41015625,4117.3701171875,12643.009765625,5.33,2.57403,4.75,4.3
2023-10-30,1.0562450885772705,27340.0,32928.9609375,6825.06982421875,14716.5400390625,4166.81982421875,12789.48046875,5.33,2.57403,4.75,4.3
2023-10-31,1.061503529548645,27742.0,33052.87109375,6885.64990234375,14810.33984375,4193.7998046875,12851.240234375,5.33,2.57403,4.75,4.3
2023-11-01,1.0579099655151367,27985.0,33274.578125,6932.6298828125,14923.26953125,4237.85986328125,13061.4697265625,5.33,2.57403,4.75,4.3
2023-11-02,1.05870521068573,28479.0,33839.078125,7060.68994140625,15143.599609375,4317.77978515625,13294.1904296875,5.33,2.57403,4.75,4.3
2023-11-03,1.061909317970276,28675.0,34061.3203125,7047.5,15189.25,4358.33984375,13478.2802734375,5.33,2.57403,4.75,4.3
2023-11-06,1.073214769363403,28593.0,34095.859375,7013.72998046875,15135.9697265625,4365.97998046875,13518.7802734375,5.33,2.57403,4.75,4.3
2023-11-07,1.0721560716629028,28396.0,34152.6015625,6986.22998046875,15152.6396484375,4378.3798828125,13639.8603515625,5.33,2.57403,4.75,4.3
2023-11-08,1.0696102380752563,28433.0,34112.26953125,7034.16015625,15229.599609375,4382.77978515625,13650.41015625,5.33,2.57403,4.75,4.3
2023-11-09,1.07104229927063,28644.0,33891.94140625,7113.66015625,15352.5400390625,4347.35009765625,13521.4501953125,5.33,2.57403,4.75,4.3
2023-11-10,1.0667576789855957,28504.0,34283.1015625,7045.0400390625,15234.3896484375,4415.240234375,13798.1103515625,5.33,2.57403,4.75,4.3
2023-11-13,1.069015622138977,28925.0,34337.87109375,7087.06005859375,15345.0,4411.5498046875,13767.740234375,5.33,2.57403,4.75,4.3
2023-11-14,1.0701825618743896,29344.0,34827.69921875,7185.68017578125,15614.4296875,4495.7001953125,14094.3798828125,5.33,2.12338,4.75,4.3
2023-11-15,1.0878314971923828,29467.0,34991.2109375,7209.60986328125,15748.169921875,4502.8798828125,14103.83984375,5.33,2.12338,4.75,4.3
2023-11-16,1.0854581594467163,29258.0,34945.46875,7168.39990234375,15786.6103515625,4508.240234375,14113.669921875,5.33,2.12338,4.75,4.3
2023-11-17,1.0853756666183472,29498.0,34947.28125,7233.91015625,15919.16015625,4514.02001953125,14125.48046875,5.33,2.12338,4.75,2.9
2023-11-20,1.090702772140503,29542.0,35151.0390625,7246.93017578125,15901.330078125,4547.3798828125,14284.5302734375,5.33,2.12338,4.75,2.9
2023-11-21,1.0945948362350464,29153.0,35088.2890625,7229.4501953125,15900.5302734375,4538.18994140625,14199.98046875,5.33,2.12338,4.75,2.9
2023-11-22,1.0918222665786743,29155.0,35273.03125,7260.72998046875,15957.8203125,4556.6201171875,14265.8603515625,5.33,2.12338,4.75,2.9
2023-11-24,1.0906314849853516,29432.0,35390.1484375,7292.7998046875,16029.490234375,4559.33984375,14250.849609375,5.33,2.12338,4.75,2.9
2023-11-27,1.0940439701080322,29342.0,35333.46875,7265.490234375,15966.3701171875,4550.43017578125,14241.01953125,5.33,2.12338,4.75,2.9
2023-11-28,1.095842361450195,29377.0,35416.98046875,7250.1298828125,15992.669921875,4554.89013671875,14281.759765625,5.33,2.12338,4.75,2.9
2023-11-29,1.100594401359558,29688.0,35430.421875,7267.64013671875,16166.4501953125,4550.580078125,14258.490234375,5.33,2.12338,4.75,2.9
2023-11-30,1.0973695516586304,29737.0,35950.890625,7310.77001953125,16215.4296875,4567.7998046875,14226.2197265625,5.33,2.12338,4.75,2.9
2023-12-01,1.089205980300903,29928.0,36245.5,7346.14990234375,16397.51953125,4594.6298828125,14305.0302734375,5.33,2.12338,4.75,2.9
2023-12-04,1.088814616203308,29914.0,36204.44140625,7332.58984375,16404.759765625,4569.77978515625,14185.490234375,5.33,2.12338,4.75,2.9
2023-12-05,1.0837758779525757,30083.0,36124.55859375,7386.990234375,16533.109375,4567.18017578125,14229.91015625,5.33,2.12338,4.75,2.9
2023-12-06,1.0793657302856443,30326.0,36054.4296875,7435.990234375,16656.439453125,4549.33984375,14146.7099609375,5.33,2.12338,4.75,2.9
2023-12-07,1.076669692993164,30122.0,36117.37890625,7428.52001953125,16628.990234375,4585.58984375,14339.990234375,5.33,2.12338,4.75,2.9
2023-12-08,1.079214334487915,30404.0,36247.87109375,7526.5498046875,16759.220703125,4604.3701171875,14403.9697265625,5.33,2.12338,4.75,2.9
2023-12-11,1.0765769481658936,30427.0,36404.9296875,7551.52978515625,16794.4296875,4622.43994140625,14432.490234375,5.33,2.12338,4.75,2.9
2023-12-12,1.076658010482788,30342.0,36577.94140625,7543.5498046875,16791.740234375,4643.7001953125,14533.400390625,5.33,2.08216,4.75,2.9
2023-12-13,1.0798670053482056,30296.0,37090.23828125,7531.22021484375,16766.05078125,4707.08984375,14733.9599609375,5.33,2.08216,4.75,2.9
2023-12-14,1.0886130332946775,30359.0,37248.3515625,7575.85009765625,16752.23046875,4719.5498046875,14761.5595703125,5.33,2.08216,4.75,2.9
2023-12-15,1.0993602275848389,30374.0,37305.16015625,7596.91015625,16751.439453125,4719.18994140625,14813.919921875,5.33,2.08216,4.75,2.9
2023-12-18,1.0895264148712158,30241.0,37306.01953125,7568.85986328125,16650.55078125,4740.56005859375,14904.8095703125,5.33,2.08216,4.75,2.9
2023-12-19,1.092382788658142,30364.0,37557.921875,7574.669921875,16744.41015625,4768.3701171875,15003.2197265625,5.33,2.08216,4.75,2.4
2023-12-20,1.0981045961380005,30361.0,37082.0,7583.43017578125,16733.05078125,4698.35009765625,14777.9404296875,5.33,2.08216,4.75,2.4
2023-12-21,1.094570875167847,30274.0,37404.3515625,7571.39990234375,16687.419921875,4746.75,14963.8701171875,5.33,2.08216,4.75,2.4
2023-12-22,1.100618600845337,30353.0,37385.96875,7568.81982421875,16706.1796875,4754.6298828125,14992.9697265625,5.33,2.08216,4.75,2.4
2023-12-27,1.1043012142181396,30422.0,37656.51953125,7571.81982421875,16742.0703125,4781.580078125,15099.1796875,5.33,2.08216,4.75,2.4
2023-12-28,1.110864281654358,30331.0,37710.1015625,7535.16015625,16701.55078125,4783.35009765625,15095.1396484375,5.33,2.08216,4.75,2.4
2023-12-29,1.1068191528320312,30352.0,37689.5390625,7543.18017578125,16751.640625,4769.830078125,15011.349609375,5.33,2.08216,4.75,2.4
2024-01-02,1.1038745641708374,30525.0,37715.0390625,7530.85986328125,16769.359375,4742.830078125,14765.9404296875,5.33,2.08216,4.75,2.4
2024-01-03,1.0941756963729858,30101.0,37430.19140625,7411.85986328125,16538.390625,4704.81005859375,14592.2099609375,5.33,2.08216,4.75,2.4
2024-01-04,1.0927767753601074,30404.0,37440.33984375,7450.6298828125,16617.2890625,4688.68017578125,14510.2998046875,5.33,2.08216,4.75,2.4
2024-01-05,1.0947387218475342,30441.0,37466.109375,7420.68994140625,16594.2109375,4697.240234375,14524.0703125,5.33,2.08216,4.75,2.4
2024-01-08,1.0942236185073853,30570.0,37683.01171875,7450.240234375,16716.470703125,4763.5400390625,14843.76953125,5.33,2.08216,4.75,2.4
2024-01-09,1.095170259475708,30409.0,37525.16015625,7426.6201171875,16688.359375,4756.5,14857.7099609375,5.33,2.08216,4.75,2.4
2024-01-10,1.093242645263672,30451.0,37695.73046875,7426.080078125,16689.810546875,4783.4501953125,14969.650390625,5.33,2.08216,4.75,2.4
2024-01-11,1.0975141525268557,30249.0,37711.01953125,7387.6201171875,16547.029296875,4780.240234375,14970.1904296875,5.33,2.46081,4.75,2.4
2024-01-12,1.0981649160385132,30471.0,37592.98046875,7465.14013671875,16704.560546875,4783.830078125,14972.759765625,5.33,2.46081,4.75,2.4
2024-01-16,1.094570875167847,30338.0,37361.12109375,7398.0,16571.6796875,4765.97998046875,14944.349609375,5.33,2.46081,4.75,2.4
2024-01-17,1.087878942489624,30099.0,37266.671875,7318.68994140625,16431.689453125,4739.2099609375,14855.6201171875,5.33,2.46081,4.75,2.9
2024-01-18,1.0885775089263916,30351.0,37468.609375,7401.35009765625,16567.349609375,4780.93994140625,15055.650390625,5.33,2.46081,4.75,2.9
2024-01-19,1.0879143476486206,30284.0,37863.80078125,7371.64013671875,16555.130859375,4839.81005859375,15310.9697265625,5.33,2.46081,4.75,2.9
2024-01-22,1.089229702949524,30182.0,38001.80859375,7413.25,16683.359375,4850.43017578125,15360.2900390625,5.33,2.46081,4.75,2.9
2024-01-23,1.088020920753479,30077.0,37905.44921875,7388.0400390625,16627.08984375,4864.60009765625,15425.9404296875,5.33,2.46081,4.75,2.9
2024-01-24,1.0857881307601929,30338.0,37806.390625,7455.64013671875,16889.919921875,4868.5498046875,15481.919921875,5.33,2.46081,4.75,2.9
2024-01-25,1.088174819946289,30158.0,38049.12890625,7464.2001953125,16906.919921875,4894.16015625,15510.5,5.33,2.46081,4.75,2.9
2024-01-26,1.0847046375274658,30379.0,38109.4296875,7634.14013671875,16961.390625,4890.97021484375,15455.3603515625,5.33,2.46081,4.75,2.9
2024-01-29,1.0843517780303955,30234.0,38333.44921875,7640.81005859375,16941.7109375,4927.93017578125,15628.0400390625,5.33,2.46081,4.75,2.9
2024-01-30,1.0834470987319946,30623.0,38467.30859375,7677.47021484375,16972.33984375,4924.97021484375,15509.900390625,5.33,2.46081,4.75,2.9
2024-01-31,1.08433997631073,30744.0,38150.30078125,7656.75,16903.759765625,4845.64990234375,15164.009765625,5.33,2.46081,4.75,2.9
2024-02-01,1.0803920030593872,30689.0,38519.83984375,7588.75,16859.0390625,4906.18994140625,15361.6396484375,5.33,2.46081,4.75,2.9
2024-02-02,1.0874648094177246,30718.0,38654.421875,7592.259765625,16918.2109375,4958.60986328125,15628.9501953125,5.33,2.46081,4.75,2.9
2024-02-05,1.0780043601989746,30953.0,38380.12109375,7589.9599609375,16904.060546875,4942.81005859375,15597.6796875,5.33,2.46081,4.75,2.9
2024-02-06,1.0741831064224243,31117.0,38521.359375,7638.97021484375,17033.240234375,4954.22998046875,15609.0,5.33,2.46081,4.75,2.9
2024-02-07,1.075719952583313,30976.0,38677.359375,7611.259765625,16921.9609375,4995.06005859375,15756.6396484375,5.33,2.46081,4.75,2.9
2024-02-08,1.077574610710144,31064.0,38726.328125,7665.6298828125,16963.830078125,4997.91015625,15793.7099609375,5.33,2.46081,4.75,2.9
2024-02-09,1.077725529670715,31156.0,38671.69140625,7647.52001953125,16926.5,5026.60986328125,15990.66015625,5.33,2.46081,4.75,2.9
2024-02-12,1.0798202753067017,31457.0,38797.37890625,7689.7998046875,17037.349609375,5021.83984375,15942.5498046875,5.33,2.46081,4.75,2.9
2024-02-13,1.0772264003753662,31134.0,38272.75,7625.31005859375,16880.830078125,4953.169921875,15655.599609375,5.33,2.26412,4.75,2.9
2024-02-14,1.070893168449402,31329.0,38424.26953125,7677.35009765625,16945.48046875,5000.6201171875,15859.150390625,5.33,2.26412,4.75,2.9
2024-02-15,1.073214769363403,31694.0,38773.12109375,7743.419921875,17046.689453125,5029.72998046875,15906.169921875,5.33,2.26412,4.75,2.9
2024-02-16,1.0773887634277344,31732.0,38627.98828125,7768.18017578125,17117.439453125,5005.56982421875,15775.650390625,5.33,2.26412,4.75,2.9
2024-02-20,1.0775396823883057,31701.0,38563.80078125,7795.22021484375,17068.4296875,4975.509765625,15630.7802734375,5.33,2.26412,4.75,2.9
2024-02-21,1.0813149213790894,32018.0,38612.23828125,7812.08984375,17118.119140625,4981.7998046875,15580.8701171875,5.33,2.26412,4.75,2.9
2024-02-22,1.082040309906006,32356.0,39069.109375,7911.60009765625,17370.44921875,5087.02978515625,16041.6201171875,5.33,2.26412,4.75,2.8
2024-02-23,1.0825674533843994,32701.0,39131.53125,7966.68017578125,17419.330078125,5088.7998046875,15996.8203125,5.33,2.26412,4.75,2.8
2024-02-26,1.0820051431655884,32558.0,39069.23046875,7929.81982421875,17423.23046875,5069.52978515625,15976.25,5.33,2.26412,4.75,2.8
2024-02-27,1.0850930213928225,32706.0,38972.41015625,7948.39990234375,17556.490234375,5078.18017578125,16035.2998046875,5.33,2.26412,4.75,2.8
2024-02-28,1.084481120109558,32618.0,38949.01953125,7954.39013671875,17601.220703125,5069.759765625,15947.740234375,5.33,2.26412,4.75,2.8
2024-02-29,1.0838816165924072,32581.0,38996.390625,7927.43017578125,17678.189453125,5096.27001953125,16091.919921875,5.33,2.26412,4.75,2.8
2024-03-01,1.0804970264434814,32934.0,39087.37890625,7934.169921875,17735.0703125,5137.080078125,16274.9404296875,5.33,2.26412,4.75,2.8
2024-03-04,1.084269404411316,32912.0,38989.828125,7956.41015625,17716.169921875,5130.9501953125,16207.509765625,5.33,2.26412,4.75,2.8
