,epochs,batch_size,learning_rate,units,units2,activation1,activation2,mse,rmse,mae
877,100,16,0.01,64,32,sigmoid,sigmoid,3.6297515227641996e-06,0.0019051906788466607,0.0015498664096519391
401,50,32,0.01,64,64,sigmoid,tanh,3.63403728797887e-06,0.0019063151072104712,0.0015584492918436583
1087,100,32,0.01,32,16,tanh,sigmoid,3.6404441128241485e-06,0.0019079947884688125,0.0015740890478425904
931,100,16,0.1,32,32,sigmoid,sigmoid,3.6412215527475394e-06,0.0019081985097854834,0.0016009809418925428
1088,100,32,0.01,32,16,tanh,tanh,3.6427185791127062e-06,0.0019085907311712238,0.001448767864641813
813,100,16,0.01,16,16,sigmoid,relu,3.6429169779338982e-06,0.0019086427056769684,0.0016391848725383544
1043,100,32,0.001,64,32,tanh,tanh,3.6430950491215548e-06,0.001908689353750776,0.0015911584080881293
881,100,16,0.01,64,32,tanh,tanh,3.644913529077974e-06,0.0019091656630785014,0.0016484584237657569
46,50,16,0.001,32,64,relu,sigmoid,3.654103327251891e-06,0.0019115709056302074,0.0015654632610889682
851,100,16,0.01,32,32,sigmoid,tanh,3.659650501072193e-06,0.0019130213017821294,0.0016683134335014169
161,50,16,0.01,64,64,tanh,tanh,3.660031702450601e-06,0.0019131209325211516,0.0015622832649422132
887,100,16,0.01,64,64,sigmoid,tanh,3.662149764268152e-06,0.001913674414384054,0.0015881213572136407
1351,100,64,0.01,64,16,relu,sigmoid,3.6631923640940827e-06,0.0019139468028380733,0.0015425323870609194
1332,100,64,0.01,32,32,relu,relu,3.6632038255375535e-06,0.0019139497970264406,0.0013868522575508056
1184,100,32,0.1,32,64,sigmoid,tanh,3.674711271647169e-06,0.0019169536435832686,0.0015342348475967528
107,50,16,0.01,16,64,tanh,tanh,3.6804440120073217e-06,0.0019184483344639027,0.0015079885150968914
170,50,16,0.1,16,16,tanh,tanh,3.6827294094611465e-06,0.0019190438789827467,0.0014192565311133578
834,100,16,0.01,16,64,tanh,relu,3.6833311871388445e-06,0.0019192006635937902,0.0015669752826562144
767,100,16,0.001,32,32,relu,tanh,3.6843483795303886e-06,0.0019194656494791432,0.001580863749267532
842,100,16,0.01,32,16,sigmoid,tanh,3.6843639873580393e-06,0.0019194697151447948,0.001610006506850146
1048,100,32,0.001,64,64,sigmoid,sigmoid,3.6872426881038516e-06,0.0019202194374872501,0.0016557863504355883
1370,100,64,0.01,64,64,relu,tanh,3.691879947953741e-06,0.001921426539827568,0.0013903329702683646
233,50,16,0.1,64,32,tanh,tanh,3.6927652047009795e-06,0.0019216568904726408,0.0015093297459698451
890,100,16,0.01,64,64,tanh,tanh,3.699419090125257e-06,0.001923387399908104,0.0015848927685326092
1116,100,32,0.01,64,32,relu,relu,3.700882523910489e-06,0.0019237677936566277,0.0015409304069474378
339,50,32,0.01,16,32,tanh,relu,3.7124406947387765e-06,0.001926769497043893,0.0014419593617418804
196,50,16,0.1,32,16,tanh,sigmoid,3.7166289198672526e-06,0.0019278560423089822,0.0016512493299680356
858,100,16,0.01,32,64,sigmoid,relu,3.7178882994162612e-06,0.0019281826416126303,0.0017074861260768515
1115,100,32,0.01,64,16,tanh,tanh,3.7184253297093093e-06,0.0019283218947336851,0.0015673387883808078
869,100,16,0.01,64,16,sigmoid,tanh,3.7198415708256307e-06,0.0019286890809110811,0.0016166616093319422
575,50,64,0.01,16,16,tanh,tanh,3.726417069798028e-06,0.0019303929832544533,0.001629171022385361
862,100,16,0.01,32,64,tanh,sigmoid,3.7380380997925114e-06,0.0019334006568201302,0.001634554326886142
590,50,64,0.01,16,64,sigmoid,tanh,3.744053754708511e-06,0.0019349557500647169,0.0015924032697902366
875,100,16,0.01,64,32,relu,tanh,3.7475648641018264e-06,0.0019358628216125818,0.00162400875621979
628,50,64,0.01,64,16,tanh,sigmoid,3.7490216401540644e-06,0.00193623904519924,0.0016848082152944672
159,50,16,0.01,64,64,tanh,relu,3.7548862303417063e-06,0.0019377528816496975,0.00161890383600499
1359,100,64,0.01,64,32,relu,relu,3.7609478259157667e-06,0.001939316329512998,0.0014277149306315647
848,100,16,0.01,32,32,relu,tanh,3.7623811503318952e-06,0.0019396858380500424,0.0015888446738119386
872,100,16,0.01,64,16,tanh,tanh,3.762897418312501e-06,0.0019398189137938885,0.001593851651338972
366,50,32,0.01,32,32,tanh,relu,3.7701412194411456e-06,0.0019416851494104665,0.0015006771744612098
253,50,32,0.001,16,32,relu,sigmoid,3.773592147240769e-06,0.0019425735886294678,0.0015934704173235432
125,50,16,0.01,32,32,tanh,tanh,3.7776660423847466e-06,0.0019436218877098362,0.0015746487769574932
1338,100,64,0.01,32,32,tanh,relu,3.7794079960596197e-06,0.0019440699565755394,0.001580413886602123
1047,100,32,0.001,64,64,sigmoid,relu,3.785600134272753e-06,0.001945661875628125,0.0016408851799770841
885,100,16,0.01,64,64,sigmoid,relu,3.7865563000191177e-06,0.0019459075774607378,0.001604142300605325
399,50,32,0.01,64,64,sigmoid,relu,3.7885188403599525e-06,0.0019464117859178598,0.0015102641819188208
907,100,16,0.1,16,32,tanh,sigmoid,3.8037996408324503e-06,0.0019503332127696667,0.0016438582061956382
1326,100,64,0.01,32,16,sigmoid,relu,3.8102653732198227e-06,0.001951990105820166,0.0016293603106454322
1012,100,32,0.001,32,32,sigmoid,sigmoid,3.816133096731127e-06,0.0019534925381815837,0.0016298438116063526
421,50,32,0.1,16,32,tanh,sigmoid,3.82126297772412e-06,0.001954805099677234,0.0016933338914036295
926,100,16,0.1,32,16,tanh,tanh,3.826452727280372e-06,0.001956132083290996,0.0015219413210675373
935,100,16,0.1,32,32,tanh,tanh,3.832392470401121e-06,0.001957649731285227,0.0015035379797826963
1150,100,32,0.1,16,32,tanh,sigmoid,3.840107419515027e-06,0.0019596192026807217,0.0016505909122017757
63,50,16,0.001,64,32,relu,relu,3.840926123469619e-06,0.001959828085182376,0.0015008717660561343
1412,100,64,0.1,32,16,tanh,tanh,3.842216257731e-06,0.0019601572023006217,0.0014745299502172018
1133,100,32,0.01,64,64,tanh,tanh,3.846850469217911e-06,0.001961338948070402,0.001586660131104408
145,50,16,0.01,64,32,relu,sigmoid,3.849752308877822e-06,0.001962078568477272,0.0013945641223540584
659,50,64,0.1,16,32,relu,tanh,3.854853225217715e-06,0.001963378013836794,0.0015100793461288718
943,100,16,0.1,32,64,tanh,sigmoid,3.855825948385768e-06,0.001963625714943092,0.0014671029269471595
915,100,16,0.1,16,64,tanh,relu,3.866311695135261e-06,0.00196629389846362,0.0014837922770237911
1108,100,32,0.01,64,16,relu,sigmoid,3.868167232903153e-06,0.0019667656781892327,0.0014785186291702218
1098,100,32,0.01,32,64,relu,relu,3.868740027608095e-06,0.0019669112912401756,0.001552614364669609
1022,100,32,0.001,32,64,sigmoid,tanh,3.876343204185756e-06,0.001968843113146844,0.00163986427053049
603,50,64,0.01,32,32,relu,relu,3.8765236840446505e-06,0.001968888946600252,0.001408303477837863
152,50,16,0.01,64,32,tanh,tanh,3.876803491456092e-06,0.0019689600025028673,0.0016219555497262318
571,50,64,0.01,16,16,sigmoid,sigmoid,3.881813965674728e-06,0.0019702319573275447,0.0016534853907858075
363,50,32,0.01,32,32,sigmoid,relu,3.882719226571915e-06,0.001970461678534225,0.0016734328067607755
577,50,64,0.01,16,32,relu,sigmoid,3.890315643142938e-06,0.001972388309421585,0.0016361991066604245
905,100,16,0.1,16,32,sigmoid,tanh,3.892980961936635e-06,0.0019730638514596113,0.001664118367404278
1123,100,32,0.01,64,32,tanh,sigmoid,3.904242902025275e-06,0.001975915712277544,0.001630396862015995
762,100,16,0.001,32,16,tanh,relu,3.9065379380007005e-06,0.0019764963794555003,0.001536103684527622
101,50,16,0.01,16,64,relu,tanh,3.910678794983879e-06,0.0019775436265690523,0.0016830146274403263
155,50,16,0.01,64,64,relu,tanh,3.9117335050663295e-06,0.001977810280352069,0.0014146197846388645
53,50,16,0.001,32,64,tanh,tanh,3.9286905053351954e-06,0.0019820924563034885,0.0016266449798790048
792,100,16,0.001,64,32,relu,relu,3.931667666373646e-06,0.0019828433287513276,0.0015264200398185342
900,100,16,0.1,16,32,relu,relu,3.9347103474738295e-06,0.0019836104323868206,0.0016576294166557037
153,50,16,0.01,64,64,relu,relu,3.941735083908389e-06,0.0019853803373430464,0.0015039073250034613
466,50,32,0.1,64,16,tanh,sigmoid,3.945718042363996e-06,0.001986383155980738,0.0015546241537512892
1097,100,32,0.01,32,32,tanh,tanh,3.946712324818514e-06,0.0019866334148046826,0.0014808705940802308
612,50,64,0.01,32,64,relu,relu,3.949592267031948e-06,0.001987358112427639,0.001442759232853226
342,50,32,0.01,16,64,relu,relu,3.950905284383954e-06,0.0019876884273909616,0.0014590213789083468
1013,100,32,0.001,32,32,sigmoid,tanh,3.953599047374222e-06,0.0019883659239119497,0.0016600981015556274
815,100,16,0.01,16,16,sigmoid,tanh,3.9559048374002995e-06,0.0019889456597404313,0.0016727972807520774
1183,100,32,0.1,32,64,sigmoid,sigmoid,3.9593028495534945e-06,0.001989799700862751,0.0016362966763664203
876,100,16,0.01,64,32,sigmoid,relu,3.959444625411191e-06,0.001989835326204455,0.0016967496586664545
143,50,16,0.01,64,16,tanh,tanh,3.965412548291926e-06,0.001991334363760121,0.0016402618224993998
475,50,32,0.1,64,32,tanh,sigmoid,3.9956462975758605e-06,0.001998911278065102,0.0015478740924361166
118,50,16,0.01,32,32,relu,sigmoid,3.999048541738495e-06,0.0019997621212880534,0.0014725867850083076
1187,100,32,0.1,32,64,tanh,tanh,4.006265145327598e-06,0.0020015656734985233,0.0016205021562346166
375,50,32,0.01,32,64,tanh,relu,4.014535148516286e-06,0.002003630492011011,0.0014252487517030425
1393,100,64,0.1,16,32,tanh,sigmoid,4.027751493479447e-06,0.0020069258814115302,0.0016644826773708488
448,50,32,0.1,32,32,tanh,sigmoid,4.0278023262442885e-06,0.0020069385457069404,0.0017506460872679134
77,50,16,0.001,64,64,sigmoid,tanh,4.040237130215133e-06,0.0020100341117043593,0.0016090007031661733
580,50,64,0.01,16,32,sigmoid,sigmoid,4.04122718642954e-06,0.0020102803750794416,0.00170952686099178
1394,100,64,0.1,16,32,tanh,tanh,4.041815988874249e-06,0.0020104268175873126,0.001537182196349955
182,50,16,0.1,16,64,relu,tanh,4.0660517445298905e-06,0.0020164453239624154,0.0016654115185929011
888,100,16,0.01,64,64,tanh,relu,4.072236997853367e-06,0.0020179784433569567,0.0017309997142228438
396,50,32,0.01,64,64,relu,relu,4.080488814309504e-06,0.0020200219836203526,0.0016158764127230023
232,50,16,0.1,64,32,tanh,sigmoid,4.091884643284969e-06,0.002022840736015806,0.0016891235213972202
759,100,16,0.001,32,16,sigmoid,relu,4.094926120682104e-06,0.0020235923800711706,0.0016865060051060852
867,100,16,0.01,64,16,sigmoid,relu,4.097148770251553e-06,0.0020241414896818733,0.0017399558579441802
618,50,64,0.01,32,64,tanh,relu,4.100657049377752e-06,0.0020250079134111433,0.0016109393459708386
13,50,16,0.001,16,32,sigmoid,sigmoid,4.101698403216233e-06,0.0020252650204889812,0.001708209431019497
809,100,16,0.001,64,64,tanh,tanh,4.103294308432134e-06,0.0020256589812779773,0.0015968475460037353
389,50,32,0.01,64,32,relu,tanh,4.105430668457771e-06,0.0020261862373577044,0.0015267282160252233
505,50,64,0.001,16,64,relu,sigmoid,4.106227438140691e-06,0.0020263828458957824,0.0015985747197872467
128,50,16,0.01,32,64,relu,tanh,4.10668581571901e-06,0.002026495945152373,0.001489820828371279
90,50,16,0.01,16,32,relu,relu,4.1071408615457365e-06,0.002026608216095488,0.0014889721782347474
193,50,16,0.1,32,16,sigmoid,sigmoid,4.111663549346981e-06,0.002027723735952948,0.0017584049943998653
352,50,32,0.01,32,16,relu,sigmoid,4.115777643509279e-06,0.0020287379435277686,0.001734168101311314
1266,100,64,0.001,32,64,tanh,relu,4.122952555749355e-06,0.0020305054926666303,0.0014624805868944223
1,50,16,0.001,16,16,relu,sigmoid,4.1448287743604516e-06,0.0020358852556960206,0.0016921124226533584
861,100,16,0.01,32,64,tanh,relu,4.149763659248954e-06,0.002037096870364528,0.0016930780958275078
829,100,16,0.01,16,64,relu,sigmoid,4.154306006132753e-06,0.002038211472377867,0.0016445745993194081
691,50,64,0.1,32,32,tanh,sigmoid,4.1583321203419295e-06,0.002039198891805782,0.0016368371269848813
572,50,64,0.01,16,16,sigmoid,tanh,4.160913084215505e-06,0.0020398316313400733,0.001718272316622616
889,100,16,0.01,64,64,tanh,sigmoid,4.16606162888496e-06,0.002041093243554777,0.001663792917478255
609,50,64,0.01,32,32,tanh,relu,4.1703391615145824e-06,0.002042140828031843,0.0015165210097794696
620,50,64,0.01,32,64,tanh,tanh,4.179792519926585e-06,0.002044454088485869,0.0016562352107124293
904,100,16,0.1,16,32,sigmoid,sigmoid,4.186107693332086e-06,0.002045997970021497,0.0016815346356845982
11,50,16,0.001,16,32,relu,tanh,4.18877146396251e-06,0.002046648837481044,0.0016668003745786263
780,100,16,0.001,32,64,tanh,relu,4.190141812427942e-06,0.0020469835887050834,0.001676693588432872
840,100,16,0.01,32,16,sigmoid,relu,4.192608171255707e-06,0.002047585937453104,0.0017579041497855906
269,50,32,0.001,16,64,tanh,tanh,4.196423878470222e-06,0.002048517483076535,0.0016831410216455443
35,50,16,0.001,32,16,tanh,tanh,4.197550782821861e-06,0.002048792518246262,0.0017197996770661086
732,100,16,0.001,16,16,sigmoid,relu,4.206077920866236e-06,0.002050872477963034,0.0017427635483271903
58,50,16,0.001,64,16,sigmoid,sigmoid,4.206774298603717e-06,0.0020510422469085608,0.0016732451619517125
976,100,32,0.001,16,16,sigmoid,sigmoid,4.2102201972010825e-06,0.0020518821109413382,0.0017233637162474642
1243,100,64,0.001,32,16,relu,sigmoid,4.211611311786607e-06,0.0020522210679618817,0.0016520801702239341
1124,100,32,0.01,64,32,tanh,tanh,4.214551759618961e-06,0.002052937349170442,0.001739069268565881
820,100,16,0.01,16,32,relu,sigmoid,4.224719301627247e-06,0.002055412197498898,0.0015947671701176537
1249,100,64,0.001,32,16,tanh,sigmoid,4.230345002321434e-06,0.0020567802513446675,0.001739326136464639
241,50,16,0.1,64,64,tanh,sigmoid,4.232166656320337e-06,0.0020572230448642017,0.0016646745298807952
839,100,16,0.01,32,16,relu,tanh,4.238177549327822e-06,0.0020586834504915568,0.0016063435342481267
38,50,16,0.001,32,32,relu,tanh,4.2392167254380266e-06,0.002058935823535553,0.001523572463695007
69,50,16,0.001,64,32,tanh,relu,4.240756985840689e-06,0.0020593098324051895,0.0015905882704500816
1168,100,32,0.1,32,16,tanh,sigmoid,4.24644396575336e-06,0.002060690167335536,0.0017578004841584261
740,100,16,0.001,16,32,relu,tanh,4.253565196208341e-06,0.0020624173186356686,0.0015875137582166893
1205,100,32,0.1,64,32,tanh,tanh,4.256275298306032e-06,0.002063074234802527,0.0016470641828554482
83,50,16,0.01,16,16,relu,tanh,4.267843772617111e-06,0.0020658760303118653,0.0015943389520519224
994,100,32,0.001,16,64,sigmoid,sigmoid,4.269500582868206e-06,0.002066276985998781,0.0017485948738957715
25,50,16,0.001,16,64,tanh,sigmoid,4.270033469674831e-06,0.0020664059305167586,0.0017084730359018736
1176,100,32,0.1,32,32,tanh,relu,4.27521460568296e-06,0.0020676592092709477,0.001560552466241823
127,50,16,0.01,32,64,relu,sigmoid,4.2843435386755545e-06,0.0020698655846879415,0.001586350964164813
1429,100,64,0.1,32,64,tanh,sigmoid,4.287365800927737e-06,0.002070595518426459,0.001568208675168183
666,50,64,0.1,16,64,relu,relu,4.295704748650531e-06,0.0020726081995038354,0.0016863307153189458
1044,100,32,0.001,64,64,relu,relu,4.296611632876455e-06,0.0020728269664582366,0.0014918587542670455
62,50,16,0.001,64,16,tanh,tanh,4.301902090057217e-06,0.0020741027192637345,0.0017285255861198435
1107,100,32,0.01,64,16,relu,relu,4.307878571921643e-06,0.0020755429583416583,0.0016715364624225978
1001,100,32,0.001,32,16,relu,tanh,4.310937198117926e-06,0.002076279653158005,0.0017141810443651257
586,50,64,0.01,16,64,relu,sigmoid,4.314070542683426e-06,0.0020770340735489696,0.0015939555617354717
1109,100,32,0.01,64,16,relu,tanh,4.320124861591117e-06,0.0020784910058961326,0.0014793895183461752
202,50,16,0.1,32,32,sigmoid,sigmoid,4.326619221075639e-06,0.002080052696706417,0.001746588255159305
979,100,32,0.001,16,16,tanh,sigmoid,4.334623455229835e-06,0.0020819758536615727,0.001797110247542873
379,50,32,0.01,64,16,relu,sigmoid,4.33912288652633e-06,0.002083056140992443,0.0015601467786076025
188,50,16,0.1,16,64,tanh,tanh,4.343227639685497e-06,0.0020840411799399497,0.001790314682448878
238,50,16,0.1,64,64,sigmoid,sigmoid,4.355880364820136e-06,0.002087074594934291,0.001586434593676264
49,50,16,0.001,32,64,sigmoid,sigmoid,4.357454764045993e-06,0.0020874517393333894,0.0017064912670774286
870,100,16,0.01,64,16,tanh,relu,4.3642770545575695e-06,0.0020890852195536613,0.0016453328946164842
917,100,16,0.1,16,64,tanh,tanh,4.366983461272169e-06,0.00208973286840021,0.0017711122976059735
627,50,64,0.01,64,16,tanh,relu,4.368729952177625e-06,0.0020901507008293982,0.0016764176052171808
1360,100,64,0.01,64,32,relu,sigmoid,4.370322649643587e-06,0.002090531666740207,0.00158343111116318
978,100,32,0.001,16,16,tanh,relu,4.375964989748696e-06,0.002091880730287627,0.0017067329359680766
625,50,64,0.01,64,16,sigmoid,sigmoid,4.376494338170586e-06,0.0020920072509842277,0.0017502845979761377
1032,100,32,0.001,64,16,tanh,relu,4.381434460861948e-06,0.002093187631547145,0.0017386476825826849
1114,100,32,0.01,64,16,tanh,sigmoid,4.423660320644846e-06,0.00210324994250442,0.0017027687222895779
750,100,16,0.001,16,64,sigmoid,relu,4.424172056195211e-06,0.0021033715925140783,0.0017446672007773482
810,100,16,0.01,16,16,relu,relu,4.435347449116002e-06,0.0021060264597378645,0.0017048502171210498
211,50,16,0.1,32,64,sigmoid,sigmoid,4.441464241975967e-06,0.0021074781711742513,0.0016459261920928011
2,50,16,0.001,16,16,relu,tanh,4.4606250180537375e-06,0.0021120191803233553,0.0016455039067687011
573,50,64,0.01,16,16,tanh,relu,4.461083174616029e-06,0.0021121276416485885,0.0016115517121412769
40,50,16,0.001,32,32,sigmoid,sigmoid,4.468761181928104e-06,0.0021139444604643953,0.0017481768545509612
325,50,32,0.01,16,16,relu,sigmoid,4.470379445095247e-06,0.0021143271849681277,0.0017760269504835452
212,50,16,0.1,32,64,sigmoid,tanh,4.480780935394963e-06,0.0021167855194598635,0.001697155847494998
271,50,32,0.001,32,16,relu,sigmoid,4.483720704363067e-06,0.0021174798002255102,0.0017096667408199547
353,50,32,0.01,32,16,relu,tanh,4.4891843195020454e-06,0.0021187695295859918,0.001518692509779931
462,50,32,0.1,64,16,sigmoid,relu,4.491996472523371e-06,0.002119433054503815,0.0018217519890567104
638,50,64,0.01,64,32,tanh,tanh,4.4927900966040125e-06,0.00211962027179493,0.0018147252684963147
369,50,32,0.01,32,64,relu,relu,4.496696185340635e-06,0.002120541483994273,0.0014815496307462378
76,50,16,0.001,64,64,sigmoid,sigmoid,4.499662054880445e-06,0.0021212406876355274,0.001763733167529352
985,100,32,0.001,16,32,sigmoid,sigmoid,4.501081577529539e-06,0.00212157525851183,0.0017777108234120196
827,100,16,0.01,16,32,tanh,tanh,4.512312190938527e-06,0.002124220372498703,0.0016958812404948879
1007,100,32,0.001,32,16,tanh,tanh,4.5124594147555686e-06,0.0021242550258280123,0.0018270200421833757
1025,100,32,0.001,32,64,tanh,tanh,4.514977918225568e-06,0.0021248477400099912,0.001822925214943152
1122,100,32,0.01,64,32,tanh,relu,4.515200701022488e-06,0.0021249001626011724,0.0015753144678687283
998,100,32,0.001,16,64,tanh,tanh,4.515230556974289e-06,0.0021249071878494574,0.0018421591633703055
585,50,64,0.01,16,64,relu,relu,4.528612416578657e-06,0.0021280536686321275,0.0015467138509783472
322,50,32,0.001,64,64,tanh,sigmoid,4.530734606298124e-06,0.002128552232457105,0.0018319555820413534
922,100,16,0.1,32,16,sigmoid,sigmoid,4.53755103620569e-06,0.002130152819918254,0.0016464870867757614
378,50,32,0.01,64,16,relu,relu,4.544441500913467e-06,0.002131769570313233,0.0016118603312638919
866,100,16,0.01,64,16,relu,tanh,4.547313938433145e-06,0.002132443185276725,0.0017181737620116317
165,50,16,0.1,16,16,sigmoid,relu,4.547508934969621e-06,0.0021324889061773854,0.0017419848905553161
873,100,16,0.01,64,32,relu,relu,4.550556811541454e-06,0.002133203415415758,0.0016957973137635743
1166,100,32,0.1,32,16,sigmoid,tanh,4.55462546985199e-06,0.002134156852214005,0.0017219619690785747
310,50,32,0.001,64,32,sigmoid,sigmoid,4.581229670158738e-06,0.002140380730187678,0.0018272426773469172
71,50,16,0.001,64,32,tanh,tanh,4.583168805814776e-06,0.0021408336707494993,0.00183972675094974
1090,100,32,0.01,32,32,relu,sigmoid,4.586387593124722e-06,0.0021415852990541192,0.001567287334376842
812,100,16,0.01,16,16,relu,tanh,4.5884698822212365e-06,0.002142071399888724,0.001638506727531934
1235,100,64,0.001,16,64,relu,tanh,4.5907012605914135e-06,0.002142592182518972,0.0015725680280895924
1071,100,32,0.01,16,64,relu,relu,4.597417534650815e-06,0.0021441589340929967,0.0015712852854241428
818,100,16,0.01,16,16,tanh,tanh,4.613585025868833e-06,0.0021479257496172517,0.001809531368812398
774,100,16,0.001,32,64,relu,relu,4.620184425181177e-06,0.002149461426772106,0.0016676465770221049
1329,100,64,0.01,32,16,tanh,relu,4.62032350093461e-06,0.002149493777831099,0.0016759014800050178
439,50,32,0.1,32,16,tanh,sigmoid,4.632130049385151e-06,0.0021522383811709033,0.001706355385147846
67,50,16,0.001,64,32,sigmoid,sigmoid,4.635953262566848e-06,0.002153126392613041,0.0017486866973510458
981,100,32,0.001,16,32,relu,relu,4.640753074235155e-06,0.0021542407187301878,0.0016503585445445728
50,50,16,0.001,32,64,sigmoid,tanh,4.644039723909986e-06,0.0021550034162177065,0.0018239433037149512
360,50,32,0.01,32,32,relu,relu,4.645538611266475e-06,0.00215535115729815,0.0016053623881574063
119,50,16,0.01,32,32,relu,tanh,4.658342704488433e-06,0.0021583194166963407,0.001505580707819003
578,50,64,0.01,16,32,relu,tanh,4.66083827614257e-06,0.002158897467723414,0.0017919024193201315
1201,100,32,0.1,64,32,sigmoid,sigmoid,4.664284922510881e-06,0.0021596955624603393,0.0016961962702420558
845,100,16,0.01,32,16,tanh,tanh,4.6710697125718644e-06,0.0021612657662980423,0.0017521071035749122
1413,100,64,0.1,32,32,relu,relu,4.673739783261412e-06,0.0021618833879886797,0.00159990197549867
1064,100,32,0.01,16,32,relu,tanh,4.675600750231975e-06,0.002162313749258413,0.0015875750204762636
729,100,16,0.001,16,16,relu,relu,4.683139174135834e-06,0.002164056185531197,0.0016941379119374423
1126,100,32,0.01,64,64,relu,sigmoid,4.6958854442514565e-06,0.0021669991795687086,0.001661541995667187
529,50,64,0.001,32,32,tanh,sigmoid,4.7066342432567185e-06,0.002169477873419482,0.0017782979317216888
1231,100,64,0.001,16,32,tanh,sigmoid,4.706896030381487e-06,0.0021695382067116234,0.0018276106938200775
1028,100,32,0.001,64,16,relu,tanh,4.708707476100548e-06,0.0021699556392010756,0.001639788811651422
268,50,32,0.001,16,64,tanh,sigmoid,4.715209661106644e-06,0.0021714533522750714,0.0018426085598084645
1365,100,64,0.01,64,32,tanh,relu,4.732810574904675e-06,0.002175502372994494,0.0016807389256513821
476,50,32,0.1,64,32,tanh,tanh,4.7345514865306525e-06,0.002175902453358296,0.0017403569182731081
279,50,32,0.001,32,32,relu,relu,4.736105698048853e-06,0.0021762595658718774,0.001581533880993237
1267,100,64,0.001,32,64,tanh,sigmoid,4.738621576867149e-06,0.00217683751733269,0.001849756068191493
1014,100,32,0.001,32,32,tanh,relu,4.739861609688445e-06,0.0021771223230880815,0.0016977425245444993
1314,100,64,0.01,16,64,relu,relu,4.744323224772788e-06,0.002178146740872338,0.0019407022003123942
1422,100,64,0.1,32,64,relu,relu,4.755012614611768e-06,0.0021805991412021993,0.0018007350244781466
944,100,16,0.1,32,64,tanh,tanh,4.758247930659693e-06,0.0021813408561386486,0.0018011884421263084
811,100,16,0.01,16,16,relu,sigmoid,4.758473302616767e-06,0.002181392514568794,0.0016856521332244592
467,50,32,0.1,64,16,tanh,tanh,4.762932524236608e-06,0.002182414379588947,0.0016316961907156136
1118,100,32,0.01,64,32,relu,tanh,4.7708787175773666e-06,0.0021842341260902795,0.0017257140143950639
647,50,64,0.01,64,64,tanh,tanh,4.771843680554561e-06,0.0021844550076745824,0.0018880709725764592
903,100,16,0.1,16,32,sigmoid,relu,4.779447246429831e-06,0.0021861946954536853,0.001827925140783154
741,100,16,0.001,16,32,sigmoid,relu,4.7866926110324446e-06,0.0021878511400532817,0.00181049865047056
398,50,32,0.01,64,64,relu,tanh,4.790406766298356e-06,0.002188699788983943,0.0018769896135640695
1031,100,32,0.001,64,16,sigmoid,tanh,4.794555442773047e-06,0.0021896473329678107,0.0018346350016545025
150,50,16,0.01,64,32,tanh,relu,4.798483968365094e-06,0.0021905442173955525,0.0017441689204128813
1286,100,64,0.001,64,32,tanh,tanh,4.799692387394842e-06,0.0021908200262447035,0.0018619381081315402
1436,100,64,0.1,64,16,sigmoid,tanh,4.816645870327593e-06,0.002194685824970762,0.0016349148720677458
568,50,64,0.01,16,16,relu,sigmoid,4.825023711959543e-06,0.0021965936610942732,0.0017153220656048595
665,50,64,0.1,16,32,tanh,tanh,4.837467376629422e-06,0.0021994243284617506,0.0016353547691258976
1285,100,64,0.001,64,32,tanh,sigmoid,4.8400977667747186e-06,0.0022000222196093197,0.0018623061595717152
1006,100,32,0.001,32,16,tanh,sigmoid,4.8430942182710965e-06,0.0022007031190669716,0.0018848890882093995
1291,100,64,0.001,64,64,sigmoid,sigmoid,4.8496675556703195e-06,0.0022021960756640905,0.001852403341436331
807,100,16,0.001,64,64,tanh,relu,4.857158955885477e-06,0.0022038963124170513,0.0016913934070013456
992,100,32,0.001,16,64,relu,tanh,4.85922521767002e-06,0.0022043650372998618,0.0018482157349750286
941,100,16,0.1,32,64,sigmoid,tanh,4.863996745065308e-06,0.002205447062403745,0.001866495700876086
846,100,16,0.01,32,32,relu,relu,4.873265257507897e-06,0.0022075473398112887,0.0017378631736589098
611,50,64,0.01,32,32,tanh,tanh,4.878862064226024e-06,0.002208814628760418,0.001871321549119789
697,50,64,0.1,32,64,sigmoid,sigmoid,4.892260721760983e-06,0.002211845546542747,0.0017792869861920032
354,50,32,0.01,32,16,sigmoid,relu,4.899857347212128e-06,0.0022135621399030406,0.0018972439702435715
313,50,32,0.001,64,32,tanh,sigmoid,4.91241996901311e-06,0.002216397971712912,0.00186675809356768
1279,100,64,0.001,64,32,relu,sigmoid,4.933638017810542e-06,0.002221179420445485,0.0017724230954957502
883,100,16,0.01,64,64,relu,sigmoid,4.935129528474528e-06,0.0022215151425264983,0.001782913884461226
606,50,64,0.01,32,32,sigmoid,relu,4.938626619625603e-06,0.002222302099091301,0.0018708019388590476
117,50,16,0.01,32,32,relu,relu,4.946498608398453e-06,0.0022240725276839453,0.0017281132897144405
645,50,64,0.01,64,64,tanh,relu,4.963288602751764e-06,0.0022278439359056917,0.0016843323138375874
7,50,16,0.001,16,16,tanh,sigmoid,4.9747917365447894e-06,0.002230424115845412,0.001953945688157693
1174,100,32,0.1,32,32,sigmoid,sigmoid,4.976076350970062e-06,0.002230712072628393,0.001796756462656298
333,50,32,0.01,16,32,relu,relu,4.9833747003581075e-06,0.002232347352084372,0.0018930376564141895
1386,100,64,0.1,16,32,relu,relu,4.984242650043712e-06,0.0022325417465399637,0.0018433751189834316
