,epochs,batch_size,learning_rate,units,units2,activation1,activation2,mse,rmse,mae
706,50,64,0.1,64,16,sigmoid,sigmoid,2.129574076536271e-05,0.0046147308443031335,0.004021426940944003
177,50,16,0.1,16,32,tanh,relu,2.132744096521365e-05,0.004618164241905397,0.004026145300497149
198,50,16,0.1,32,32,relu,relu,2.1339799537048537e-05,0.004619502087568371,0.004027947735013186
936,100,16,0.1,32,64,relu,relu,2.1345692656151104e-05,0.004620139895733798,0.004028800231524444
1397,100,64,0.1,16,64,relu,tanh,2.1348413180871176e-05,0.004620434306520457,0.003766212750211336
468,50,32,0.1,64,32,relu,relu,2.1349717934142374e-05,0.0046205754981541395,0.00402937998509935
1424,100,64,0.1,32,64,relu,tanh,2.1360256160121976e-05,0.004621715716064974,0.003765195209256565
1457,100,64,0.1,64,64,tanh,tanh,2.136242410706098e-05,0.004621950249306128,0.0037650107231370538
1451,100,64,0.1,64,64,relu,tanh,2.1367354520908365e-05,0.004622483587954463,0.003764590279410582
1430,100,64,0.1,32,64,tanh,tanh,2.137301671398745e-05,0.004623096009600866,0.003764135334868215
225,50,16,0.1,64,32,relu,relu,2.1407097568564146e-05,0.004626780475510389,0.0040374324289026
216,50,16,0.1,64,16,relu,relu,2.1408504939427878e-05,0.004626932562662642,0.004037625213867017
1179,100,32,0.1,32,64,relu,relu,2.1412669861997168e-05,0.0046273826146102474,0.004038194477329038
1235,100,64,0.001,16,64,relu,tanh,2.141488159777074e-05,0.0046276215918947755,0.004200936647027012
1435,100,64,0.1,64,16,sigmoid,sigmoid,2.1449371959262857e-05,0.004631346668007358,0.004043132290044802
670,50,64,0.1,16,64,sigmoid,sigmoid,2.1472008053977702e-05,0.0046337898154726114,0.004046084067956812
1434,100,64,0.1,64,16,sigmoid,relu,2.1505168889856163e-05,0.0046373665899792915,0.004050387252151286
658,50,64,0.1,16,32,relu,sigmoid,2.1524557439592664e-05,0.004639456588825103,0.004053170302424585
1404,100,64,0.1,32,16,relu,relu,2.1542771467210943e-05,0.004641419122123205,0.004056359156888927
1189,100,32,0.1,64,16,relu,sigmoid,2.1611603090197377e-05,0.00464882814160702,0.004068079690138227
951,100,16,0.1,64,16,tanh,relu,2.1619400044340252e-05,0.00464966665948649,0.0040693763147198045
891,100,16,0.1,16,16,relu,relu,2.163553372573592e-05,0.004651401264751937,0.004072040383801026
960,100,16,0.1,64,32,tanh,relu,2.1639171639310255e-05,0.004651792303973841,0.004072637620897519
1203,100,32,0.1,64,32,tanh,relu,2.1663921937387014e-05,0.004654451840699076,0.004076667829042084
921,100,16,0.1,32,16,sigmoid,relu,2.1675145451369185e-05,0.0046556573597472985,0.004078819980612016
440,50,32,0.1,32,16,tanh,tanh,2.1692914649111233e-05,0.004657565313456295,0.004082458138269067
903,100,16,0.1,16,32,sigmoid,relu,2.1762066491835034e-05,0.004664983010883859,0.004096361127859001
1204,100,32,0.1,64,32,tanh,sigmoid,2.1774961743432867e-05,0.004666364938946896,0.004098896378353324
242,50,16,0.1,64,64,tanh,tanh,2.1823111679939193e-05,0.004671521345336997,0.004108220829939919
1396,100,64,0.1,16,64,relu,sigmoid,2.1835643065685073e-05,0.004672862406029635,0.00411061215608476
1425,100,64,0.1,32,64,sigmoid,relu,2.184706540052481e-05,0.00467408444516408,0.003975026630489788
1456,100,64,0.1,64,64,tanh,sigmoid,2.1860153055826603e-05,0.0046754842589646906,0.003729033971680036
1403,100,64,0.1,16,64,tanh,tanh,2.1948432900196956e-05,0.004684915463505927,0.003741900864470957
1188,100,32,0.1,64,16,relu,relu,2.1959494371655793e-05,0.0046860958560037795,0.0041335238215504935
1171,100,32,0.1,32,32,relu,sigmoid,2.1970829116532295e-05,0.004687305101711675,0.0041355593230645304
1143,100,32,0.1,16,32,relu,relu,2.1973524117883538e-05,0.004687592571660163,0.004136041868259637
1387,100,64,0.1,16,32,relu,sigmoid,2.2002318457349877e-05,0.004690662901696292,0.004141163980603993
680,50,64,0.1,32,16,sigmoid,tanh,2.202249920056607e-05,0.004692813569764526,0.00414471803086669
1436,100,64,0.1,64,16,sigmoid,tanh,2.2038521803057748e-05,0.004694520401815051,0.004147519310625109
236,50,16,0.1,64,64,relu,tanh,2.206849326868841e-05,0.00469771149270455,0.004152711916528368
1414,100,64,0.1,32,32,relu,sigmoid,2.2079144151160853e-05,0.004698844980541585,0.004154542651038009
1385,100,64,0.1,16,16,tanh,tanh,2.20845464072685e-05,0.004699419794747911,0.0041554728676304
700,50,64,0.1,32,64,tanh,sigmoid,2.2087069111755964e-05,0.00469968819303536,0.004155902169674517
209,50,16,0.1,32,64,relu,tanh,2.208709663252532e-05,0.004699691120970113,0.004155904687301609
239,50,16,0.1,64,64,sigmoid,tanh,2.212307073761947e-05,0.004703516847808613,0.004162014968284534
212,50,16,0.1,32,64,sigmoid,tanh,2.212448381214089e-05,0.0047036670600863,0.0041622533036504115
215,50,16,0.1,32,64,tanh,tanh,2.2133907218109548e-05,0.004704668661883592,0.0041638551672071
185,50,16,0.1,16,64,sigmoid,tanh,2.2147641485314358e-05,0.004706128077869785,0.004166174834224999
182,50,16,0.1,16,64,relu,tanh,2.215731523383962e-05,0.004707155747778017,0.004167755997292114
188,50,16,0.1,16,64,tanh,tanh,2.2190112400349214e-05,0.004710638215820571,0.004173360841322428
1198,100,32,0.1,64,32,relu,sigmoid,2.2212354062677912e-05,0.004712998415306111,0.004176835819444956
1405,100,64,0.1,32,16,relu,sigmoid,2.2249725514864416e-05,0.004716961470572387,0.00418290204195362
1439,100,64,0.1,64,16,tanh,tanh,2.2268747074943257e-05,0.004718977333590749,0.004185961005508436
949,100,16,0.1,64,16,sigmoid,sigmoid,2.243407229366161e-05,0.004736462001711996,0.004211757405408791
685,50,64,0.1,32,32,relu,sigmoid,2.2476560519803335e-05,0.004740945108288361,0.0042181765153165825
1185,100,32,0.1,32,64,tanh,relu,2.248287460678858e-05,0.004741610971683419,0.004219123562712392
1433,100,64,0.1,64,16,relu,tanh,2.2506950727718504e-05,0.004744149104709769,0.004222718734217848
683,50,64,0.1,32,16,tanh,tanh,2.2520345964675203e-05,0.00474556065862351,0.004224709058312225
954,100,16,0.1,64,32,relu,relu,2.2781099933842286e-05,0.004772955052568826,0.004262012599253348
715,50,64,0.1,64,32,sigmoid,sigmoid,2.2809763146705475e-05,0.0047759567781446135,0.0042659610777624575
703,50,64,0.1,64,16,relu,sigmoid,2.2953877686708554e-05,0.004791020526642372,0.004285404292287037
676,50,64,0.1,32,16,relu,sigmoid,2.2993169200895036e-05,0.004795119310392082,0.004290592702145133
460,50,32,0.1,64,16,relu,sigmoid,2.311980098457194e-05,0.004808305417147702,0.0043070084700763825
707,50,64,0.1,64,16,sigmoid,tanh,2.3123931344887234e-05,0.004808734900666415,0.004307536332559324
168,50,16,0.1,16,16,tanh,relu,2.3135906260852937e-05,0.0048099798607533625,0.004309064112607274
694,50,64,0.1,32,64,relu,sigmoid,2.316156965406795e-05,0.004812646844935534,0.004312325278916881
243,50,32,0.001,16,16,relu,relu,2.3178437605806413e-05,0.0048143989869771295,0.0037498747956067383
712,50,64,0.1,64,32,relu,sigmoid,2.318082857708419e-05,0.004814647295190396,0.004314761083140594
650,50,64,0.1,16,16,relu,tanh,2.3255681240442682e-05,0.004822414461703046,0.0043241367264782015
727,50,64,0.1,64,64,tanh,sigmoid,2.329292591822769e-05,0.004826274538215547,0.004328749019333932
463,50,32,0.1,64,16,sigmoid,sigmoid,2.3315039902115394e-05,0.004828564994086276,0.004331471413443033
710,50,64,0.1,64,16,tanh,tanh,2.332142572861798e-05,0.0048292262039190065,0.004332240595146224
472,50,32,0.1,64,32,sigmoid,sigmoid,2.3326477954137944e-05,0.004829749264106569,0.004332874804062969
442,50,32,0.1,32,32,relu,sigmoid,2.3437907529139192e-05,0.004841271272004823,0.004346385836410888
898,100,16,0.1,16,16,tanh,sigmoid,2.3468445195069736e-05,0.004844424134514827,0.00435003891333967
1108,100,32,0.01,64,16,relu,sigmoid,2.3496469189211077e-05,0.004847315668409792,0.004353373090835244
907,100,16,0.1,16,32,tanh,sigmoid,2.352385828161588e-05,0.004850140027011166,0.0036075064795441526
1432,100,64,0.1,64,16,relu,sigmoid,2.3544749279766975e-05,0.004852293198042239,0.004359077194645316
724,50,64,0.1,64,64,sigmoid,sigmoid,2.354513455131318e-05,0.004852332897824837,0.004359122511933238
897,100,16,0.1,16,16,tanh,relu,2.35674581424532e-05,0.004854632647528874,0.004361742942144579
966,100,16,0.1,64,64,sigmoid,relu,2.3599683147872007e-05,0.004857950508997802,0.004365507214270585
1194,100,32,0.1,64,16,tanh,relu,2.375496768663489e-05,0.004873906819650422,0.004383352155188138
433,50,32,0.1,32,16,relu,sigmoid,2.3835594575540527e-05,0.004882171092407611,0.004392434075363605
451,50,32,0.1,32,64,relu,sigmoid,2.384368497662171e-05,0.004882999588021865,0.004393338742703167
1180,100,32,0.1,32,64,relu,sigmoid,2.3865481186126747e-05,0.004885230924544586,0.003747355466772667
900,100,16,0.1,16,32,relu,relu,2.4094729833709665e-05,0.004908638287112798,0.0044208400423806265
674,50,64,0.1,16,64,tanh,tanh,2.4663194389469224e-05,0.004966205230301022,0.004479504623604638
220,50,16,0.1,64,16,sigmoid,sigmoid,2.4667196234261746e-05,0.00496660812167235,0.004479895182164952
918,100,16,0.1,32,16,relu,relu,2.468401736287477e-05,0.004968301255245576,0.004481572900893842
1441,100,64,0.1,64,32,relu,sigmoid,2.520007428451156e-05,0.005019967558113454,0.004531066372671074
667,50,64,0.1,16,64,relu,sigmoid,2.523417551347174e-05,0.00502336296851738,0.004534233127964199
721,50,64,0.1,64,64,relu,sigmoid,2.5239161346424065e-05,0.0050238592084595746,0.004534695112537925
702,50,64,0.1,64,16,relu,relu,2.565519453921227e-05,0.005065095708790927,0.004089339372618722
205,50,16,0.1,32,32,tanh,sigmoid,2.579637949180642e-05,0.005079013633748823,0.004584793793897424
896,100,16,0.1,16,16,sigmoid,tanh,2.5964317251636952e-05,0.005095519330906022,0.003957709668611893
1149,100,32,0.1,16,32,tanh,relu,2.660274203328026e-05,0.005157784605165309,0.004652598527079381
469,50,32,0.1,64,32,relu,sigmoid,2.6958059825016887e-05,0.0051921151590673415,0.004680977219802796
716,50,64,0.1,64,32,sigmoid,tanh,2.716107869079605e-05,0.005211629178174138,0.004696826241899203
1415,100,64,0.1,32,32,relu,tanh,2.7231658466867404e-05,0.005218396158482738,0.004702277184317048
481,50,32,0.1,64,64,sigmoid,sigmoid,2.7262231925215108e-05,0.005221324728956734,0.004704629114259956
704,50,64,0.1,64,16,relu,tanh,2.7351718029481148e-05,0.005229886999685667,0.004712132808599906
1450,100,64,0.1,64,64,relu,sigmoid,2.739634810466577e-05,0.0052341520903261655,0.003933670432562378
720,50,64,0.1,64,64,relu,relu,2.7508480590631027e-05,0.005244852771111028,0.004031670419669144
692,50,64,0.1,32,32,tanh,tanh,2.7827127632778315e-05,0.005275142427724423,0.0047556997395501064
1449,100,64,0.1,64,64,relu,relu,2.788689938273241e-05,0.00528080480445286,0.0038044893540284254
1395,100,64,0.1,16,64,relu,relu,2.8002385132017847e-05,0.005291727991121411,0.0029715631275251215
1162,100,32,0.1,32,16,relu,sigmoid,2.855493357662124e-05,0.005343681650006972,0.004613204796168717
446,50,32,0.1,32,32,sigmoid,tanh,2.875971396993106e-05,0.00536280840324648,0.00483708767705688
728,50,64,0.1,64,64,tanh,tanh,2.8884058183858773e-05,0.005374389098665892,0.004847571868906902
1214,100,32,0.1,64,64,tanh,tanh,2.9334981039827334e-05,0.005416177714941353,0.004041756266963942
1157,100,32,0.1,16,64,sigmoid,tanh,2.9656546823979498e-05,0.005445782480413581,0.0040630667682137935
419,50,32,0.1,16,32,sigmoid,tanh,2.988666941479859e-05,0.005466870166265026,0.004929327566461897
422,50,32,0.1,16,32,tanh,tanh,2.9918033928239186e-05,0.005469738012760683,0.004931811718450609
416,50,32,0.1,16,32,relu,tanh,2.9918534772894943e-05,0.005469783795809021,0.004931850648425283
476,50,32,0.1,64,32,tanh,tanh,2.9918552249114555e-05,0.00546978539333259,0.004931850834916164
695,50,64,0.1,32,64,relu,tanh,2.9948571898998365e-05,0.005472528839485304,0.00493422453767132
701,50,64,0.1,32,64,tanh,tanh,3.003467014095253e-05,0.0054803895975516674,0.004941007491318433
473,50,32,0.1,64,32,sigmoid,tanh,3.019378769163199e-05,0.005494887413917776,0.004953460514186982
1452,100,64,0.1,64,64,sigmoid,relu,3.0295742656821796e-05,0.005504156852490833,0.004574785713306611
470,50,32,0.1,64,32,relu,tanh,3.0549957414792244e-05,0.005527201589845647,0.004980959529350983
210,50,16,0.1,32,64,sigmoid,relu,3.093223759609495e-05,0.005561675790271755,0.004833101678910538
928,100,16,0.1,32,32,relu,sigmoid,3.1293027605823416e-05,0.005594017125985888,0.00503676119557523
1391,100,64,0.1,16,32,sigmoid,tanh,3.139885154974153e-05,0.005603467814643137,0.005044545372223643
689,50,64,0.1,32,32,sigmoid,tanh,3.1403494220898104e-05,0.00560388206700481,0.005044886277582724
1423,100,64,0.1,32,64,relu,sigmoid,3.148861148844845e-05,0.005611471419195544,0.004190297641507521
1445,100,64,0.1,64,32,sigmoid,tanh,3.1528695589264546e-05,0.0056150419044976455,0.005054044239421274
1442,100,64,0.1,64,32,relu,tanh,3.1560658046543027e-05,0.005617887329463188,0.005056373603965675
1448,100,64,0.1,64,32,tanh,tanh,3.216029307969189e-05,0.00567100459175373,0.005099450716575939
1388,100,64,0.1,16,32,relu,tanh,3.2180543434311765e-05,0.005672789740005508,0.005100885391043755
671,50,64,0.1,16,64,sigmoid,tanh,3.269702536625528e-05,0.005718131282705503,0.005137055953165111
163,50,16,0.1,16,16,relu,sigmoid,3.289532130669717e-05,0.0057354442989795635,0.005150734407715412
1184,100,32,0.1,32,64,sigmoid,tanh,3.335641740981687e-05,0.005775501485569619,0.004323964875116925
1211,100,32,0.1,64,64,sigmoid,tanh,3.336881452221062e-05,0.0057765746357344525,0.00432495313700102
1181,100,32,0.1,32,64,relu,tanh,3.3379386909646615e-05,0.005777489671963647,0.004325795003531112
1208,100,32,0.1,64,64,relu,tanh,3.3384412061291566e-05,0.005777924546174999,0.0043261950265043704
1160,100,32,0.1,16,64,tanh,tanh,3.364114626768798e-05,0.005800098815338234,0.0043475554140691465
1187,100,32,0.1,32,64,tanh,tanh,3.384880817910016e-05,0.005817972858229932,0.0043663577992501465
696,50,64,0.1,32,64,sigmoid,relu,3.408115897308326e-05,0.005837907071295608,0.004831969387775936
241,50,16,0.1,64,64,tanh,sigmoid,3.552328568008763e-05,0.005960141414437046,0.005322413824361919
206,50,16,0.1,32,32,tanh,tanh,3.564043062162369e-05,0.005969960688448768,0.005329695174930282
659,50,64,0.1,16,32,relu,tanh,3.602033446044254e-05,0.006001694299149411,0.005353111158403177
1152,100,32,0.1,16,64,relu,relu,3.621067300357144e-05,0.006017530473838204,0.005364733364327229
725,50,64,0.1,64,64,sigmoid,tanh,3.631101751714403e-05,0.006025862387836619,0.0053708272807340045
677,50,64,0.1,32,16,relu,tanh,3.7780400926066056e-05,0.0061465763581091265,0.00545797205235195
722,50,64,0.1,64,64,relu,tanh,3.799601375202343e-05,0.006164090667083299,0.005470436870769607
238,50,16,0.1,64,64,sigmoid,sigmoid,3.824757741218457e-05,0.006184462580708575,0.005484881802905242
235,50,16,0.1,64,64,relu,sigmoid,3.919482291644464e-05,0.006260576883678104,0.0055383612844845265
958,100,16,0.1,64,32,sigmoid,sigmoid,3.938607027749502e-05,0.006275832237838661,0.005548990519629383
713,50,64,0.1,64,32,relu,tanh,3.963366962630761e-05,0.006295527748037301,0.00556267088571137
227,50,16,0.1,64,32,relu,tanh,4.051434331587703e-05,0.006365087848245068,0.005610616203310164
173,50,16,0.1,16,32,relu,tanh,4.0514381426610286e-05,0.006365090841976278,0.005610618254710064
200,50,16,0.1,32,32,relu,tanh,4.051494356419022e-05,0.0063651349996830565,0.005610648512858061
176,50,16,0.1,16,32,sigmoid,tanh,4.051504041561492e-05,0.006365142607641632,0.005610653687980431
233,50,16,0.1,64,32,tanh,tanh,4.051712670955106e-05,0.006365306489836217,0.005610766235236573
230,50,16,0.1,64,32,sigmoid,tanh,4.0681764718656026e-05,0.006378225828446028,0.005619609027459721
934,100,16,0.1,32,32,tanh,sigmoid,4.083538660121088e-05,0.006390257162369201,0.005627827354915641
955,100,16,0.1,64,32,relu,sigmoid,4.085108469112954e-05,0.0063914853274594586,0.005628665445005124
946,100,16,0.1,64,16,relu,sigmoid,4.107715500684848e-05,0.0064091461995220925,0.0056406979309016735
197,50,16,0.1,32,16,tanh,tanh,4.112981736602707e-05,0.0064132532591522585,0.00564349273010148
203,50,16,0.1,32,32,sigmoid,tanh,4.119863724771397e-05,0.006418616458997529,0.0056471361095036445
686,50,64,0.1,32,32,relu,tanh,4.135131273285583e-05,0.00643049863796392,0.005655200302233451
170,50,16,0.1,16,16,tanh,tanh,4.1547267198226605e-05,0.0064457169654140575,0.005665506115540793
164,50,16,0.1,16,16,relu,tanh,4.1577612081853164e-05,0.006448070415391969,0.0056670984214389816
191,50,16,0.1,32,16,relu,tanh,4.157877603230655e-05,0.006448160670478563,0.00566715945058495
224,50,16,0.1,64,16,tanh,tanh,4.161745921485335e-05,0.00645115952483376,0.00566918674649957
221,50,16,0.1,64,16,sigmoid,tanh,4.1706940723005824e-05,0.006458091105195546,0.005673869066686905
218,50,16,0.1,64,16,relu,tanh,4.177475254479155e-05,0.006463339117266828,0.005677410808550443
684,50,64,0.1,32,32,relu,relu,4.541133775476515e-05,0.006738793493999141,0.004711196251316943
1212,100,32,0.1,64,64,tanh,relu,4.5583358104003835e-05,0.0067515448679545806,0.005867891491432471
1170,100,32,0.1,32,32,relu,relu,4.948134927830394e-05,0.007034298065784811,0.004565894829743383
229,50,16,0.1,64,32,sigmoid,sigmoid,5.0470659563805525e-05,0.007104270515950637,0.006098072542882054
217,50,16,0.1,64,16,relu,sigmoid,5.143518765881939e-05,0.00717183293578562,0.006147696604909687
190,50,16,0.1,32,16,relu,sigmoid,5.148382171565757e-05,0.007175222764183533,0.006150177959534937
944,100,16,0.1,32,64,tanh,tanh,5.2038819750494826e-05,0.007213793714162807,0.006178356594148941
911,100,16,0.1,16,64,relu,tanh,5.207236852028057e-05,0.007216118660352016,0.00618005179639937
968,100,16,0.1,64,64,sigmoid,tanh,5.207246449962984e-05,0.007216125310693394,0.006180056645162644
938,100,16,0.1,32,64,relu,tanh,5.207248849449077e-05,0.007216126973279418,0.006180057857353495
941,100,16,0.1,32,64,sigmoid,tanh,5.207253648424024e-05,0.007216130298452228,0.0061800602817351944
965,100,16,0.1,64,64,relu,tanh,5.2072680453706936e-05,0.00721614027397659,0.00618006755488017
914,100,16,0.1,16,64,sigmoid,tanh,5.207290405527179e-05,0.007216155767115327,0.006180078884202105
971,100,16,0.1,64,64,tanh,tanh,5.207295639611021e-05,0.007216159393757195,0.006180081495074695
917,100,16,0.1,16,64,tanh,tanh,5.212711262579627e-05,0.007219910846111347,0.006182816197582976
1148,100,32,0.1,16,32,sigmoid,tanh,5.297931683730155e-05,0.007278689225217789,0.006225543546516523
1178,100,32,0.1,32,32,tanh,tanh,5.3499751828419505e-05,0.007314352454484232,0.006251357569806669
172,50,16,0.1,16,32,relu,sigmoid,5.395687497289349e-05,0.00734553435584461,0.006275818228659872
226,50,16,0.1,64,32,relu,sigmoid,5.396253305532538e-05,0.007345919483313534,0.0062761385267748595
1145,100,32,0.1,16,32,relu,tanh,5.446726264272724e-05,0.007380193943435852,0.006304601699874331
1172,100,32,0.1,32,32,relu,tanh,5.456502551256559e-05,0.007386814300668834,0.006310090126962501
1202,100,32,0.1,64,32,sigmoid,tanh,5.472640932719379e-05,0.007397730011780221,0.0063191329306723845
208,50,16,0.1,32,64,relu,sigmoid,5.4751387701914665e-05,0.007399418065085569,0.0063205305866972225
1199,100,32,0.1,64,32,relu,tanh,5.483754501078116e-05,0.007405237674158822,0.00632534764655735
1205,100,32,0.1,64,32,tanh,tanh,5.490322432504608e-05,0.007409670999784409,0.006329015689380741
223,50,16,0.1,64,16,tanh,sigmoid,5.555818243948078e-05,0.007453736139647068,0.006365402441073917
1207,100,32,0.1,64,64,relu,sigmoid,5.6042938318257196e-05,0.0074861831608809305,0.00639211301934961
214,50,16,0.1,32,64,tanh,sigmoid,5.6189217723918023e-05,0.007495946753007123,0.0064001369766683745
668,50,64,0.1,16,64,relu,tanh,5.65908806176714e-05,0.00752269104893132,0.0065511873531127075
952,100,16,0.1,64,16,tanh,sigmoid,5.678967937710528e-05,0.00753589273922508,0.006432902914357999
1151,100,32,0.1,16,32,tanh,tanh,5.6987190405700655e-05,0.0075489860514972905,0.0064436193806197166
1175,100,32,0.1,32,32,sigmoid,tanh,5.808010084188076e-05,0.007621030169332802,0.006502406066758294
179,50,16,0.1,16,32,tanh,tanh,6.193199892348711e-05,0.007869688616679004,0.006710983779627504
199,50,16,0.1,32,32,relu,sigmoid,6.3232483707759e-05,0.007951885544181267,0.006785314901605567
425,50,32,0.1,16,64,relu,tanh,6.487754078933181e-05,0.008054659570045888,0.004589785012943734
232,50,16,0.1,64,32,tanh,sigmoid,6.54608875942724e-05,0.008090790294790269,0.00691009176450166
919,100,16,0.1,32,16,relu,sigmoid,6.647916933492168e-05,0.00815347590509236,0.006966072135627682
656,50,64,0.1,16,16,tanh,tanh,6.948643388031017e-05,0.00833585231876802,0.007135003375798517
1422,100,64,0.1,32,64,relu,relu,8.483482535590735e-05,0.009210582248474162,0.005973141953208566
970,100,16,0.1,64,64,tanh,sigmoid,8.526393667496859e-05,0.009233847338729863,0.008039212600508295
947,100,16,0.1,64,16,relu,tanh,8.530730934800026e-05,0.009236195610098362,0.00804167791691647
893,100,16,0.1,16,16,relu,tanh,8.531907657032515e-05,0.009236832604866517,0.008042346626649044
953,100,16,0.1,64,16,tanh,tanh,8.53218160922764e-05,0.009236980897039703,0.008042502299924995
920,100,16,0.1,32,16,relu,tanh,8.532216069035179e-05,0.009236999550197661,0.008042521881469294
926,100,16,0.1,32,16,tanh,tanh,8.532245359943507e-05,0.00923701540539124,0.008042538525781715
899,100,16,0.1,16,16,tanh,tanh,8.532488385165445e-05,0.009237146954100842,0.008042676482422571
950,100,16,0.1,64,16,sigmoid,tanh,8.546931912784473e-05,0.009244961824033927,0.008050879284511227
923,100,16,0.1,32,16,sigmoid,tanh,8.566086178992655e-05,0.009255315326336892,0.00806174312520398
458,50,32,0.1,32,64,tanh,tanh,8.779835928877609e-05,0.009370077869941961,0.008186567030428965
482,50,32,0.1,64,64,sigmoid,tanh,8.951687233262225e-05,0.009461335652677282,0.00829088145942785
455,50,32,0.1,32,64,sigmoid,tanh,9.104864475437134e-05,0.009541941351442658,0.00838275545369351
485,50,32,0.1,64,64,tanh,tanh,9.170265050727863e-05,0.00957615008796743,0.008421656615523463
431,50,32,0.1,16,64,tanh,tanh,9.170634222575555e-05,0.009576342841907632,0.008421879751881278
479,50,32,0.1,64,64,relu,tanh,9.18583943346743e-05,0.009584278498388613,0.008430909641096655
1197,100,32,0.1,64,32,relu,relu,9.208619005182848e-05,0.009596154961849485,0.004084776546473381
943,100,16,0.1,32,64,tanh,sigmoid,0.00012721560911897818,0.01127898972066994,0.010316852822476456
967,100,16,0.1,64,64,sigmoid,sigmoid,0.0001315806736417703,0.011470861939792071,0.01052627743713002
916,100,16,0.1,16,64,tanh,sigmoid,0.00013227130260645513,0.011500926162985968,0.010559031113043103
452,50,32,0.1,32,64,relu,tanh,0.00013427165370826722,0.011587564615063306,0.010653332659310392
961,100,16,0.1,64,32,tanh,sigmoid,0.00013525372563426307,0.011629863526037744,0.010699325510466933
937,100,16,0.1,32,64,relu,sigmoid,0.0001353073121134462,0.011632167128847754,0.010701829523736044
240,50,16,0.1,64,64,tanh,relu,0.00014329657490721057,0.01197065474012222,0.005909338906719702
908,100,16,0.1,16,32,tanh,tanh,0.00020068537284765667,0.014166346489044261,0.013412949045984475
962,100,16,0.1,64,32,tanh,tanh,0.00020115419251190916,0.014182883786871736,0.013430414571172826
956,100,16,0.1,64,32,relu,tanh,0.00020115430772583217,0.014182887848595298,0.013430418860463526
929,100,16,0.1,32,32,relu,tanh,0.0002011544805467798,0.014182893941180686,0.013430425294399355
959,100,16,0.1,64,32,sigmoid,tanh,0.00020115459576079477,0.014182898002904582,0.013430429583690055
902,100,16,0.1,16,32,relu,tanh,0.00020115494140305465,0.014182910188076868,0.013430442451561934
935,100,16,0.1,32,32,tanh,tanh,0.00020115543532983556,0.014182927600810614,0.013430459328988058
905,100,16,0.1,16,32,sigmoid,tanh,0.00020115723539335456,0.01418299105948229,0.013430527864392588
964,100,16,0.1,64,64,relu,sigmoid,0.0002041530136733982,0.014288212403005431,0.01354159727340392
1206,100,32,0.1,64,64,relu,relu,0.00020548245839898736,0.01433465934017922,0.013590596066422163
932,100,16,0.1,32,32,sigmoid,tanh,0.00021302343309429706,0.01459532230183003,0.013865254275921494
477,50,32,0.1,64,64,relu,relu,0.00072055578076207,0.026843170095241547,0.014565593843693221
450,50,32,0.1,32,64,relu,relu,0.7388000315562865,0.8595347762343805,0.24444228967889375
