,epochs,batch_size,learning_rate,units,units2,activation1,activation2,mse,rmse,mae
105,50,16,0.01,16,64,tanh,relu,3.2104460516030206e-06,0.00179177176325642,0.0014355110426966316
466,50,32,0.1,64,16,tanh,sigmoid,3.221191037399917e-06,0.0017947676834063836,0.0013034038602951347
810,100,16,0.01,16,16,relu,relu,3.224092062768891e-06,0.0017955756911834408,0.0016421635556922636
1104,100,32,0.01,32,64,tanh,relu,3.2333490283720105e-06,0.0017981515587880824,0.0014735521487395412
109,50,16,0.01,32,16,relu,sigmoid,3.252289619245466e-06,0.0018034105520500499,0.0016087831755666748
1410,100,64,0.1,32,16,tanh,relu,3.260547943923077e-06,0.0018056987411866569,0.0015694358171223994
863,100,16,0.01,32,64,tanh,tanh,3.2609454611567553e-06,0.0018058088107982958,0.0014736036470356614
414,50,32,0.1,16,32,relu,relu,3.262078361971478e-06,0.001806122465939527,0.0014726245432711235
125,50,16,0.01,32,32,tanh,tanh,3.2742195767609983e-06,0.0018094804715058403,0.0014828685403821878
907,100,16,0.1,16,32,tanh,sigmoid,3.2794480312731975e-06,0.0018109246343437921,0.0014715639848742708
1210,100,32,0.1,64,64,sigmoid,sigmoid,3.2833127106274787e-06,0.0018119913660466153,0.0014756926099240503
150,50,16,0.01,64,32,tanh,relu,3.289203212259772e-06,0.0018136160597711335,0.0015873824672980404
1089,100,32,0.01,32,32,relu,relu,3.3058426560710003e-06,0.0018181976394415983,0.001522715961450246
202,50,16,0.1,32,32,sigmoid,sigmoid,3.3122384420252066e-06,0.001819955615399784,0.0013219642105474748
1322,100,64,0.01,16,64,tanh,tanh,3.3194814482220105e-06,0.0018219444141416637,0.0015715749192839758
1142,100,32,0.1,16,16,tanh,tanh,3.3211451246866363e-06,0.00182240092314689,0.0014736352226332955
1434,100,64,0.1,64,16,sigmoid,relu,3.325164351458085e-06,0.0018235033181922332,0.0014835981333117278
888,100,16,0.01,64,64,tanh,relu,3.331836512213243e-06,0.0018253318909757872,0.001555292956590322
1371,100,64,0.01,64,64,sigmoid,relu,3.334619414080242e-06,0.001826094032102466,0.0014711114013084582
871,100,16,0.01,64,16,tanh,sigmoid,3.354694621895739e-06,0.0018315825457499149,0.0015014551168864227
903,100,16,0.1,16,32,sigmoid,relu,3.361680986135742e-06,0.0018334887472072857,0.0016419270856947576
1125,100,32,0.01,64,64,relu,relu,3.3618774508775245e-06,0.0018335423231759676,0.001484060085461449
821,100,16,0.01,16,32,relu,tanh,3.3644984444580902e-06,0.0018342569188797109,0.001572960891394707
347,50,32,0.01,16,64,sigmoid,tanh,3.3665630455736562e-06,0.0018348196220810524,0.0015531510496366947
1309,100,64,0.01,16,32,sigmoid,sigmoid,3.3673903046772407e-06,0.0018350450415935955,0.0014668307102624393
1061,100,32,0.01,16,16,tanh,tanh,3.3689416327738356e-06,0.001835467687749865,0.0014753348109818466
1420,100,64,0.1,32,32,tanh,sigmoid,3.3722763777714556e-06,0.001836375881395597,0.0014056012024320737
168,50,16,0.1,16,16,tanh,relu,3.3778674034346654e-06,0.0018378975497656733,0.0014959912373067041
1176,100,32,0.1,32,32,tanh,relu,3.3939087165795786e-06,0.0018422564198774226,0.0015651257191324763
174,50,16,0.1,16,32,sigmoid,relu,3.393910400119596e-06,0.0018422568768007342,0.0016450731660495115
1107,100,32,0.01,64,16,relu,relu,3.3981096539757967e-06,0.0018433962281549229,0.0014801793230698745
1438,100,64,0.1,64,16,tanh,sigmoid,3.4286593871674966e-06,0.0018516639509283256,0.0013107061798899263
135,50,16,0.01,64,16,relu,relu,3.4531671474824037e-06,0.001858269933966108,0.0016641779351222535
229,50,16,0.1,64,32,sigmoid,sigmoid,3.4691591394863014e-06,0.0018625678885577034,0.0016097970789939972
853,100,16,0.01,32,32,tanh,sigmoid,3.470578588118587e-06,0.001862948895734552,0.001579635197798386
653,50,64,0.1,16,16,sigmoid,tanh,3.524603636222267e-06,0.001877392776225121,0.0015950537182572468
1447,100,64,0.1,64,32,tanh,sigmoid,3.531359955770541e-06,0.0018791913036651008,0.0015008152773039656
1079,100,32,0.01,16,64,tanh,tanh,3.552040519126806e-06,0.0018846857879038633,0.0014932074666938104
798,100,16,0.001,64,32,tanh,relu,3.5556613819957314e-06,0.0018856461444278806,0.0015928957054355698
650,50,64,0.1,16,16,relu,tanh,3.569352874336472e-06,0.0018892731073977822,0.0014648027299155888
1095,100,32,0.01,32,32,tanh,relu,3.57663041974355e-06,0.0018911981439668215,0.0015620115613599328
427,50,32,0.1,16,64,sigmoid,sigmoid,3.5799734826940713e-06,0.001892081785413641,0.0016181817447262286
234,50,16,0.1,64,64,relu,relu,3.5868839657926916e-06,0.0018939070636630223,0.0015495610603308357
1417,100,64,0.1,32,32,sigmoid,sigmoid,3.601730655799638e-06,0.001897822609149664,0.0015722118962435596
96,50,16,0.01,16,32,tanh,relu,3.60879088801403e-06,0.0018996817859878612,0.0015601995210890475
225,50,16,0.1,64,32,relu,relu,3.6162102729895668e-06,0.0019016335801067372,0.0014593336166516596
1375,100,64,0.01,64,64,tanh,sigmoid,3.6415673765020943e-06,0.0019082891228799934,0.001561817481313049
1336,100,64,0.01,32,32,sigmoid,sigmoid,3.649866996275211e-06,0.0019104625084714986,0.0015499828200990278
881,100,16,0.01,64,32,tanh,tanh,3.676468081493671e-06,0.001917411818440074,0.0016309314043019372
1122,100,32,0.01,64,32,tanh,relu,3.686297900196402e-06,0.0019199734113253763,0.0015744576672509117
411,50,32,0.1,16,16,tanh,relu,3.6954417292022993e-06,0.0019223531749401044,0.0016963891217592173
196,50,16,0.1,32,16,tanh,sigmoid,3.6996079544110667e-06,0.0019234364960692273,0.001592246121369236
818,100,16,0.01,16,16,tanh,tanh,3.707542895215652e-06,0.0019254980901615177,0.0015946096068984474
777,100,16,0.001,32,64,sigmoid,relu,3.714080674580843e-06,0.0019271950276453192,0.0015336248966957482
170,50,16,0.1,16,16,tanh,tanh,3.715715855143948e-06,0.0019276192194372696,0.001573998490977888
436,50,32,0.1,32,16,sigmoid,sigmoid,3.7196293934901684e-06,0.0019286340745434756,0.0016921086331208928
1399,100,64,0.1,16,64,sigmoid,sigmoid,3.728425372629697e-06,0.0019309130929769202,0.0016093169535263722
1097,100,32,0.01,32,32,tanh,tanh,3.7337137866893812e-06,0.001932282015309717,0.001568940727944407
1082,100,32,0.01,32,16,relu,tanh,3.733965110822062e-06,0.0019323470471998715,0.0015786626867410685
350,50,32,0.01,16,64,tanh,tanh,3.7407829633207455e-06,0.0019341103803352966,0.0016127946354868366
128,50,16,0.01,32,64,relu,tanh,3.749045455066154e-06,0.001936245194975614,0.0016961815960595298
89,50,16,0.01,16,16,tanh,tanh,3.75129246224209e-06,0.0019368253566705725,0.0016905316749092178
1353,100,64,0.01,64,16,sigmoid,relu,3.7700462417715287e-06,0.001941660691720242,0.0015943040291368988
1115,100,32,0.01,64,16,tanh,tanh,3.7726294758782838e-06,0.001942325790355028,0.001626400334959484
111,50,16,0.01,32,16,sigmoid,relu,3.774382575307379e-06,0.0019427770266573,0.0016107726984548973
386,50,32,0.01,64,16,tanh,tanh,3.774634587142033e-06,0.001942841884236088,0.001633593325493254
380,50,32,0.01,64,16,relu,tanh,3.781610832643829e-06,0.0019446364268530581,0.0015586356326302273
186,50,16,0.1,16,64,tanh,relu,3.801317527376296e-06,0.00194969677831613,0.001441859357078808
123,50,16,0.01,32,32,tanh,relu,3.808881375387035e-06,0.001951635564183804,0.0016478631823849822
169,50,16,0.1,16,16,tanh,sigmoid,3.821511677193001e-06,0.0019548687109862393,0.0015495532242621915
1328,100,64,0.01,32,16,sigmoid,tanh,3.827078319925088e-06,0.001956291982277975,0.001630018054117072
680,50,64,0.1,32,16,sigmoid,tanh,3.8420901588297654e-06,0.001960125036529498,0.0017882761059823742
472,50,32,0.1,64,32,sigmoid,sigmoid,3.847093998801046e-06,0.001961401029570711,0.001690990272874608
1088,100,32,0.01,32,16,tanh,tanh,3.86712014218765e-06,0.0019664994640700133,0.0015736647207184764
1346,100,64,0.01,32,64,sigmoid,tanh,3.867181591445581e-06,0.001966515088028968,0.001555088148936616
679,50,64,0.1,32,16,sigmoid,sigmoid,3.868145707770905e-06,0.0019667602059658686,0.0015914044235020635
879,100,16,0.01,64,32,tanh,relu,3.8686870962934085e-06,0.0019668978357539084,0.0016397126300465618
1327,100,64,0.01,32,16,sigmoid,sigmoid,3.871484737530285e-06,0.001967608888354158,0.0016468829220051382
809,100,16,0.001,64,64,tanh,tanh,3.88007800763004e-06,0.0019697913614466988,0.00166894506964692
664,50,64,0.1,16,32,tanh,sigmoid,3.88268396930829e-06,0.0019704527320664887,0.0016260209073112174
1314,100,64,0.01,16,64,relu,relu,3.896740072471054e-06,0.001974016229029299,0.0015469716878340587
801,100,16,0.001,64,64,relu,relu,3.9100999458387e-06,0.001977397265558618,0.0015446771654919309
393,50,32,0.01,64,32,tanh,relu,3.919053352635906e-06,0.0019796599083266564,0.0015889705290165442
107,50,16,0.01,16,64,tanh,tanh,3.927115602424251e-06,0.0019816951335723293,0.0016700792466074331
665,50,64,0.1,16,32,tanh,tanh,3.960010313467791e-06,0.001989977465567837,0.0017227175316711434
856,100,16,0.01,32,64,relu,sigmoid,3.969546604264922e-06,0.001992372104870203,0.0017408707533388896
874,100,16,0.01,64,32,relu,sigmoid,3.977402154409367e-06,0.0019943425368801034,0.0016706026728601992
1325,100,64,0.01,32,16,relu,tanh,3.999851878650842e-06,0.0019999629693198927,0.001632383621553838
782,100,16,0.001,32,64,tanh,tanh,4.018619463067522e-06,0.002004649461394067,0.0017116759615664588
392,50,32,0.01,64,32,sigmoid,tanh,4.0247514730334904e-06,0.0020061783253323942,0.0016428736596540306
1355,100,64,0.01,64,16,sigmoid,tanh,4.042103051389413e-06,0.002010498209745389,0.0016444661454260929
1191,100,32,0.1,64,16,sigmoid,relu,4.0634616071440755e-06,0.002015802968333978,0.0018964144315091337
761,100,16,0.001,32,16,sigmoid,tanh,4.064793993365695e-06,0.0020161334264789357,0.0016284608161961885
359,50,32,0.01,32,16,tanh,tanh,4.0800852854991455e-06,0.0020199220988689503,0.0016986601358954221
1349,100,64,0.01,32,64,tanh,tanh,4.083318957366707e-06,0.00202072238503133,0.0016837533309595307
159,50,16,0.01,64,64,tanh,relu,4.084525559766186e-06,0.0020210209201703445,0.00165558419671735
1366,100,64,0.01,64,32,tanh,sigmoid,4.111737609504095e-06,0.0020277419977660113,0.0016370016683666568
144,50,16,0.01,64,32,relu,relu,4.1156709331731324e-06,0.002028711643672686,0.0016964640704304865
1364,100,64,0.01,64,32,sigmoid,tanh,4.1175611376289916e-06,0.0020291774534596505,0.0016630945914040708
873,100,16,0.01,64,32,relu,relu,4.1671343085622256e-06,0.0020413559975080843,0.001814961273882756
852,100,16,0.01,32,32,tanh,relu,4.16896941746618e-06,0.0020418054308543165,0.001723290518889444
330,50,32,0.01,16,16,tanh,relu,4.171285270402292e-06,0.0020423724612328407,0.001757966944286388
647,50,64,0.01,64,64,tanh,tanh,4.1756606785471625e-06,0.002043443338717069,0.001690166386882956
1376,100,64,0.01,64,64,tanh,tanh,4.177620362961225e-06,0.0020439227879157336,0.001629868417012973
864,100,16,0.01,64,16,relu,relu,4.1859099480950465e-06,0.0020459496445648525,0.001697868230316764
808,100,16,0.001,64,64,tanh,sigmoid,4.193536720324671e-06,0.0020478126672927558,0.0017334658419672754
1342,100,64,0.01,32,64,relu,sigmoid,4.199470671537379e-06,0.0020492610062013525,0.0018166450744325285
1124,100,32,0.01,64,32,tanh,tanh,4.20999813137831e-06,0.002051827997513025,0.0017157234500531275
751,100,16,0.001,16,64,sigmoid,sigmoid,4.212690869556817e-06,0.00205248407291185,0.0016770656078183336
895,100,16,0.1,16,16,sigmoid,sigmoid,4.22065051289134e-06,0.0020544221846765915,0.0017190301842726727
1053,100,32,0.01,16,16,relu,relu,4.226156101875696e-06,0.0020557616841150863,0.0017708049692708643
803,100,16,0.001,64,64,relu,tanh,4.231384194038214e-06,0.002057032861681654,0.0017542819101185288
1332,100,64,0.01,32,32,relu,relu,4.2337804607533035e-06,0.002057615236324154,0.001787053592528543
1372,100,64,0.01,64,64,sigmoid,sigmoid,4.246327187572452e-06,0.002060661832415123,0.001679992393912733
197,50,16,0.1,32,16,tanh,tanh,4.25365996082013e-06,0.0020624402926679186,0.0015350911089927332
1133,100,32,0.01,64,64,tanh,tanh,4.256688506797031e-06,0.0020631743762457477,0.0017241340962565056
898,100,16,0.1,16,16,tanh,sigmoid,4.26979004119266e-06,0.002066347028258482,0.0017469081116983957
391,50,32,0.01,64,32,sigmoid,sigmoid,4.275886445083626e-06,0.0020678216666539756,0.0016862278804726553
827,100,16,0.01,16,32,tanh,tanh,4.280465889814357e-06,0.002068928681664585,0.0017733101401740017
1368,100,64,0.01,64,64,relu,relu,4.283035212878169e-06,0.002069549519310463,0.0016457241380541797
1306,100,64,0.01,16,32,relu,sigmoid,4.283058050983799e-06,0.002069555036954514,0.0016907264200099012
372,50,32,0.01,32,64,sigmoid,relu,4.2918461918576815e-06,0.002071677144696461,0.0017010885075428607
413,50,32,0.1,16,16,tanh,tanh,4.316033789725993e-06,0.002077506628082325,0.0018292339644819366
1072,100,32,0.01,16,64,relu,sigmoid,4.317061448795389e-06,0.002077753943275139,0.001695395097657356
388,50,32,0.01,64,32,relu,sigmoid,4.350488620877658e-06,0.0020857824960617676,0.0017490345489224
825,100,16,0.01,16,32,tanh,relu,4.352530943612566e-06,0.0020862720205219085,0.0017206955657238703
1333,100,64,0.01,32,32,relu,sigmoid,4.355261602336639e-06,0.0020869263528779923,0.0016610531943197602
1064,100,32,0.01,16,32,relu,tanh,4.357916199565757e-06,0.002087562262440514,0.0018127037343147467
1351,100,64,0.01,64,16,relu,sigmoid,4.37856330907653e-06,0.002092501686755958,0.0017961315190122948
1116,100,32,0.01,64,32,relu,relu,4.387809804411575e-06,0.002094709957108997,0.0017480420573358418
1357,100,64,0.01,64,16,tanh,sigmoid,4.390060416935875e-06,0.002095247101641206,0.0017239358523945512
1312,100,64,0.01,16,32,tanh,sigmoid,4.392335505805781e-06,0.002095789947920779,0.001785402900091611
1060,100,32,0.01,16,16,tanh,sigmoid,4.397289560352956e-06,0.002096971521111566,0.001646908396457087
141,50,16,0.01,64,16,tanh,relu,4.402037974877692e-06,0.0020981034233034587,0.0018379841351058254
666,50,64,0.1,16,64,relu,relu,4.413398681460252e-06,0.002100809054021867,0.0016995213516458173
880,100,16,0.01,64,32,tanh,sigmoid,4.4205579597087575e-06,0.0021025122971599377,0.0017921093604006061
364,50,32,0.01,32,32,sigmoid,sigmoid,4.431687401710922e-06,0.0021051573341940317,0.001740053980531318
1087,100,32,0.01,32,16,tanh,sigmoid,4.436226708750663e-06,0.0021062351978709936,0.0017332804076197266
773,100,16,0.001,32,32,tanh,tanh,4.438670031091333e-06,0.002106815139278084,0.0017497538190604197
441,50,32,0.1,32,32,relu,relu,4.440708507696585e-06,0.002107298865300455,0.0019131635511213372
904,100,16,0.1,16,32,sigmoid,sigmoid,4.4451830708419965e-06,0.00210836028013288,0.0016760053964061058
1105,100,32,0.01,32,64,tanh,sigmoid,4.4483922718756915e-06,0.0021091212084362746,0.0017634313732583869
1359,100,64,0.01,64,32,relu,relu,4.492680160854901e-06,0.0021195943387485494,0.0016245002762645135
1055,100,32,0.01,16,16,relu,tanh,4.499015571500081e-06,0.002121088298845685,0.0018615521380339086
883,100,16,0.01,64,64,relu,sigmoid,4.500234804754755e-06,0.002121375686849162,0.001629428006823168
365,50,32,0.01,32,32,sigmoid,tanh,4.547310339873797e-06,0.002132442341512144,0.0017900299395883995
882,100,16,0.01,64,64,relu,relu,4.5484304013796715e-06,0.002132704949443235,0.0016943435319444731
1109,100,32,0.01,64,16,relu,tanh,4.559178516369889e-06,0.002135223294264534,0.0017760693905425871
404,50,32,0.01,64,64,tanh,tanh,4.56088334424204e-06,0.0021356224723115365,0.001786122401552669
439,50,32,0.1,32,16,tanh,sigmoid,4.5748534087737e-06,0.0021388906958453254,0.0019442224597683783
1062,100,32,0.01,16,32,relu,relu,4.58553712085253e-06,0.002141386728466516,0.0017382916458028586
1348,100,64,0.01,32,64,tanh,sigmoid,4.614001184511696e-06,0.002148022621973916,0.0017836684108764479
361,50,32,0.01,32,32,relu,sigmoid,4.652433637285688e-06,0.0021569500776062686,0.0018574605535890216
1374,100,64,0.01,64,64,tanh,relu,4.664793516254619e-06,0.002159813305879612,0.0017779813045443328
861,100,16,0.01,32,64,tanh,relu,4.67331323452841e-06,0.0021617847336236813,0.0018150921449036459
1317,100,64,0.01,16,64,sigmoid,relu,4.675427553804334e-06,0.002162273700021423,0.0018073353911586024
1299,100,64,0.01,16,16,sigmoid,relu,4.676156847693396e-06,0.0021624423339579243,0.001760431720400292
1337,100,64,0.01,32,32,sigmoid,tanh,4.6828353804549595e-06,0.002163985993590291,0.001745369321791508
727,50,64,0.1,64,64,tanh,sigmoid,4.6950504827231915e-06,0.0021668065171406496,0.0017206223230601392
795,100,16,0.001,64,32,sigmoid,relu,4.700409101216476e-06,0.0021680426889746605,0.001798822760401379
1339,100,64,0.01,32,32,tanh,sigmoid,4.722188594049416e-06,0.0021730597308977535,0.0018411293769144868
370,50,32,0.01,32,64,relu,sigmoid,4.7526418215267105e-06,0.002180055462947379,0.0017792796341309272
335,50,32,0.01,16,32,relu,tanh,4.759531209155664e-06,0.002181634985316211,0.0018483542321997126
702,50,64,0.1,64,16,relu,relu,4.772317673176198e-06,0.0021845634971719634,0.0018675752121944896
114,50,16,0.01,32,16,tanh,relu,4.783705775383271e-06,0.002187168437817095,0.001795453655701942
90,50,16,0.01,16,32,relu,relu,4.783814423785635e-06,0.002187193275361287,0.001945761134013718
805,100,16,0.001,64,64,sigmoid,sigmoid,4.805500992949871e-06,0.00219214529467138,0.0017928142017627805
1303,100,64,0.01,16,16,tanh,sigmoid,4.809680666501552e-06,0.002193098416966633,0.001798832418139119
1341,100,64,0.01,32,64,relu,relu,4.820682894069271e-06,0.0021956053593643076,0.0018656449658402672
1367,100,64,0.01,64,32,tanh,tanh,4.820882824848232e-06,0.0021956508886542578,0.001781843445429638
1300,100,64,0.01,16,16,sigmoid,sigmoid,4.850771529969558e-06,0.002202446714444996,0.001895878918626516
355,50,32,0.01,32,16,sigmoid,sigmoid,4.8649360367632695e-06,0.002205660000263701,0.0017736218479965696
816,100,16,0.01,16,16,tanh,relu,4.878690501479135e-06,0.0022087757924875795,0.001942349003225203
1356,100,64,0.01,64,16,tanh,relu,4.891140635087865e-06,0.0022115923302199855,0.001881020315633091
1361,100,64,0.01,64,32,relu,tanh,4.90216507289386e-06,0.002214083348226498,0.0019705934909540227
467,50,32,0.1,64,16,tanh,tanh,4.903971025165443e-06,0.0022144911436186515,0.001858370347181861
1187,100,32,0.1,32,64,tanh,tanh,4.91088899039469e-06,0.00221605256941136,0.0018311395460149686
81,50,16,0.01,16,16,relu,relu,4.915294845636699e-06,0.002217046423879459,0.0019593217254897715
328,50,32,0.01,16,16,sigmoid,sigmoid,4.925793622404086e-06,0.0022194129003869664,0.0018176377973421923
1113,100,32,0.01,64,16,tanh,relu,4.953431319520488e-06,0.002225630544254928,0.001814199208978754
337,50,32,0.01,16,32,sigmoid,sigmoid,4.975077003870277e-06,0.00223048806405017,0.001818547099373506
476,50,32,0.1,64,32,tanh,tanh,4.9901879595508596e-06,0.0022338728610981555,0.0018952541439582735
733,100,16,0.001,16,16,sigmoid,sigmoid,4.996251036527293e-06,0.0022352295265872122,0.0018362964598947942
673,50,64,0.1,16,64,tanh,sigmoid,5.0131173501101185e-06,0.002238999184928418,0.001952465020853681
625,50,64,0.01,64,16,sigmoid,sigmoid,5.01851697560478e-06,0.0022402046727039875,0.0018640544752295746
166,50,16,0.1,16,16,sigmoid,sigmoid,5.031782048879101e-06,0.002243163402179855,0.0018416960316640254
634,50,64,0.01,64,32,sigmoid,sigmoid,5.039248745655715e-06,0.0022448271081880037,0.0018539288576941884
1427,100,64,0.1,32,64,sigmoid,tanh,5.062008647249009e-06,0.0022498908078502407,0.0018053733667990418
1360,100,64,0.01,64,32,relu,sigmoid,5.065845478524247e-06,0.002250743316889833,0.0018216582788616767
1324,100,64,0.01,32,16,relu,sigmoid,5.066440839945157e-06,0.002250875571848688,0.001872268959478514
1154,100,32,0.1,16,64,relu,tanh,5.076739919256175e-06,0.002253162204382138,0.0016449274036066616
207,50,16,0.1,32,64,relu,relu,5.127936990588881e-06,0.0022644948643326356,0.0018869334824250553
746,100,16,0.001,16,32,tanh,tanh,5.1297811195350675e-06,0.0022649020110227878,0.0019078264944089572
1310,100,64,0.01,16,32,sigmoid,tanh,5.13970435093402e-06,0.0022670916062069524,0.0018301695216805078
893,100,16,0.1,16,16,relu,tanh,5.141623422807874e-06,0.0022675148120371506,0.0020361735493943764
586,50,64,0.01,16,64,relu,sigmoid,5.152972167573808e-06,0.0022700158958857113,0.0018298925123168288
87,50,16,0.01,16,16,tanh,relu,5.158130004141091e-06,0.002271151691134058,0.0018860814039355501
752,100,16,0.001,16,64,sigmoid,tanh,5.169150620488472e-06,0.0022735766141673062,0.0017922477494209557
921,100,16,0.1,32,16,sigmoid,relu,5.1796573938512635e-06,0.002275886067853851,0.0020408574365329956
341,50,32,0.01,16,32,tanh,tanh,5.182675639951143e-06,0.002276549063813724,0.0018440006165592242
412,50,32,0.1,16,16,tanh,sigmoid,5.1950385489687515e-06,0.0022792627204797503,0.0020003327593776004
862,100,16,0.01,32,64,tanh,sigmoid,5.20809691879638e-06,0.0022821255265204803,0.0019364901973522321
1358,100,64,0.01,64,16,tanh,tanh,5.230978592003888e-06,0.0022871332694016514,0.0019631441077242124
760,100,16,0.001,32,16,sigmoid,sigmoid,5.233734950144707e-06,0.0022877357693021952,0.0019329646026031034
1126,100,32,0.01,64,64,relu,sigmoid,5.2416421362500055e-06,0.0022894632856305004,0.001973175779182082
371,50,32,0.01,32,64,relu,tanh,5.258075964360685e-06,0.002293049490168209,0.0019734774822824015
373,50,32,0.01,32,64,sigmoid,sigmoid,5.262878814138324e-06,0.0022940965136929886,0.0019141053251271226
1439,100,64,0.1,64,16,tanh,tanh,5.266307280588935e-06,0.002294843628788013,0.0017717106568793685
580,50,64,0.01,16,32,sigmoid,sigmoid,5.267452841940714e-06,0.002295093209858962,0.001898158838700515
796,100,16,0.001,64,32,sigmoid,sigmoid,5.2950355720169025e-06,0.002301094429182971,0.0019106013012532635
382,50,32,0.01,64,16,sigmoid,sigmoid,5.296850134828583e-06,0.002301488677970974,0.0019494567222962027
1151,100,32,0.1,16,32,tanh,tanh,5.302095467735013e-06,0.002302627948178996,0.0016858665249384064
340,50,32,0.01,16,32,tanh,sigmoid,5.313655661546966e-06,0.0023051367988791826,0.001969319970765568
757,100,16,0.001,32,16,relu,sigmoid,5.3138191552203226e-06,0.0023051722615067887,0.0019439879849322225
698,50,64,0.1,32,64,sigmoid,tanh,5.341188597101295e-06,0.002311101165483955,0.0018264107532874401
101,50,16,0.01,16,64,relu,tanh,5.3442191580974315e-06,0.002311756725543895,0.0021156778680755965
1326,100,64,0.01,32,16,sigmoid,relu,5.354382877970763e-06,0.002313953948973653,0.0018889122777063976
778,100,16,0.001,32,64,sigmoid,sigmoid,5.366973280820929e-06,0.0023166728903366847,0.0019031285833098525
1340,100,64,0.01,32,32,tanh,tanh,5.373926750326711e-06,0.002318173149341246,0.0018893682732873637
787,100,16,0.001,64,16,sigmoid,sigmoid,5.377789722268943e-06,0.002319006192805216,0.0019031316772557636
402,50,32,0.01,64,64,tanh,relu,5.382507897298568e-06,0.002320023253611603,0.0018740090871932865
99,50,16,0.01,16,64,relu,relu,5.389343693933879e-06,0.0023214960034283667,0.0019999823049425343
835,100,16,0.01,16,64,tanh,sigmoid,5.392712595733828e-06,0.002322221478613491,0.0019704189287902455
1330,100,64,0.01,32,16,tanh,sigmoid,5.4059218582790165e-06,0.0023250638396136603,0.0019074370042075905
1301,100,64,0.01,16,16,sigmoid,tanh,5.4224508729100995e-06,0.002328615655901613,0.0019238013757411608
769,100,16,0.001,32,32,sigmoid,sigmoid,5.442942475311116e-06,0.0023330114606043228,0.0019077274881394942
616,50,64,0.01,32,64,sigmoid,sigmoid,5.452150750119386e-06,0.002334984100613832,0.001958541212571774
238,50,16,0.1,64,64,sigmoid,sigmoid,5.4582044641795996e-06,0.0023362800483203204,0.001976545635681494
1078,100,32,0.01,16,64,tanh,sigmoid,5.485139187356667e-06,0.0023420374009303665,0.001954230044712682
398,50,32,0.01,64,64,relu,tanh,5.5038400630046975e-06,0.002346026441241594,0.002093022637024735
1131,100,32,0.01,64,64,tanh,relu,5.505172637792696e-06,0.0023463104308238275,0.0019282334098987975
1132,100,32,0.01,64,64,tanh,sigmoid,5.506945734002586e-06,0.002346688248149418,0.0020231751018681856
1196,100,32,0.1,64,16,tanh,tanh,5.510125237300084e-06,0.002347365595151314,0.0019939079493512474
800,100,16,0.001,64,32,tanh,tanh,5.541190372842725e-06,0.0023539733160855337,0.0019751190085430708
1419,100,64,0.1,32,32,tanh,relu,5.543493883197463e-06,0.0023544625465692724,0.002021577382411874
401,50,32,0.01,64,64,sigmoid,tanh,5.562796514638396e-06,0.0023585581431540747,0.001935204850772375
1347,100,64,0.01,32,64,tanh,relu,5.597779548149416e-06,0.002365962710642206,0.001974308279050439
379,50,32,0.01,64,16,relu,sigmoid,5.5978859601876e-06,0.002365985198640854,0.0019336468610515359
1070,100,32,0.01,16,32,tanh,tanh,5.632867095901921e-06,0.0023733661950701835,0.00194406706850318
375,50,32,0.01,32,64,tanh,relu,5.645518290867769e-06,0.0023760299431757523,0.0020695810810640795
346,50,32,0.01,16,64,sigmoid,sigmoid,5.648991903090159e-06,0.002376760800562429,0.0019715336456984354
1404,100,64,0.1,32,16,relu,relu,5.649514536748716e-06,0.002376870744644882,0.002134740998997691
790,100,16,0.001,64,16,tanh,sigmoid,5.655477346298189e-06,0.0023781247541494093,0.002047838159244316
607,50,64,0.01,32,32,sigmoid,sigmoid,5.663637297857229e-06,0.0023798397630633095,0.0020133528356098634
1335,100,64,0.01,32,32,sigmoid,relu,5.6699210797434735e-06,0.0023811596082042616,0.0019460666539445216
1136,100,32,0.1,16,16,relu,tanh,5.700125444923056e-06,0.0023874935486662696,0.00213078625660015
691,50,64,0.1,32,32,tanh,sigmoid,5.707437862512138e-06,0.00238902445833276,0.002011545450715565
683,50,64,0.1,32,16,tanh,tanh,5.713825047049937e-06,0.002390360861261315,0.0020355669625017093
384,50,32,0.01,64,16,tanh,relu,5.747795006863889e-06,0.002397455944718044,0.001921774436348039
1186,100,32,0.1,32,64,tanh,sigmoid,5.7543098660360515e-06,0.002398814262513055,0.0017271293250611288
1059,100,32,0.01,16,16,tanh,relu,5.777746659140304e-06,0.002403694377232743,0.0020316187116075322
351,50,32,0.01,32,16,relu,relu,5.79775946659656e-06,0.0024078537053975188,0.0016920976163602103
737,100,16,0.001,16,16,tanh,tanh,5.829804277707591e-06,0.0024144987632441625,0.001999288567087237
776,100,16,0.001,32,64,relu,tanh,5.835523434170042e-06,0.0024156828090976766,0.001964514089628461
352,50,32,0.01,32,16,relu,sigmoid,5.841480914635553e-06,0.0024169155787150598,0.0020467913067387837
783,100,16,0.001,64,16,relu,relu,5.843323874527934e-06,0.0024172968114255095,0.0020441355445239163
377,50,32,0.01,32,64,tanh,tanh,5.853417667179734e-06,0.00241938373706606,0.0019779591930670433
1148,100,32,0.1,16,32,sigmoid,tanh,5.882237986237112e-06,0.002425332551679689,0.002110391239790206
791,100,16,0.001,64,16,tanh,tanh,5.886120688708437e-06,0.0024261328670764173,0.0020882362159400287
1456,100,64,0.1,64,64,tanh,sigmoid,5.906155604282401e-06,0.002430258341058086,0.001966568180565697
